label,source,video_path,start_frame,end_frame,length_frames,duration_sec,fps,signer_id,has_video,video_width,video_height
monkey,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36683.mp4,1,55.0,55.0,1.835,29.97,11,True,288.0,192.0
monkey,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36680.mp4,1,28.0,28.0,1.168,23.976023976023978,31,True,1920.0,1080.0
monkey,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36678.mp4,1,64.0,64.0,2.56,25.0,37,True,320.0,240.0
monkey,startasl,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36679.mp4,1,78.0,78.0,2.603,29.97,36,True,736.0,414.0
monster,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36715.mp4,1,84.0,84.0,2.8,29.99642899654803,13,True,640.0,480.0
monster,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36720.mp4,1,86.0,86.0,2.836,30.322944975823244,12,True,720.0,400.0
monster,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36717.mp4,1,29.0,29.0,0.968,29.97,11,True,288.0,192.0
monster,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36714.mp4,1,35.0,35.0,1.168,29.97002997002997,39,True,1920.0,1080.0
monster,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36713.mp4,1,65.0,65.0,2.169,29.97,56,True,320.0,240.0
month,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36736.mp4,1,109.0,109.0,3.633,30.0,13,True,640.0,480.0
month,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36741.mp4,1,90.0,90.0,2.97,30.30708210204609,12,True,720.0,400.0
month,aslsignbank,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\66141.mp4,1,65.0,65.0,2.711,23.976097674933296,97,True,656.0,370.0
month,msasl,D:\college\sem_mag_1\szum\MS-ASL\videos_MS_ASL_raw\msasl_raw_K8c-np9zNT8.mp4,15410,15487.0,78.0,3.080000000000041,25.0,12,True,480.0,360.0
month,msasl,D:\college\sem_mag_1\szum\MS-ASL\videos_MS_ASL_raw\msasl_raw_K8c-np9zNT8.mp4,15507,15595.0,89.0,3.519999999999982,25.0,12,True,480.0,360.0
month,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36738.mp4,1,21.0,21.0,0.701,29.97,11,True,288.0,192.0
month,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36735.mp4,1,42.0,42.0,1.752,23.97610001458863,31,True,1920.0,1080.0
month,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36733.mp4,1,75.0,75.0,2.503,29.97,56,True,320.0,240.0
month,startasl,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36734.mp4,1,86.0,86.0,2.87,29.97,36,True,736.0,414.0
monthly,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36745.mp4,1,104.0,104.0,3.466,30.00288489277815,13,True,640.0,480.0
monthly,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36750.mp4,1,101.0,101.0,3.337,30.270002700027,12,True,720.0,400.0
monthly,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36747.mp4,1,69.0,69.0,2.302,29.97,11,True,288.0,192.0
monthly,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36744.mp4,1,108.0,108.0,4.32,25.0,2,True,320.0,240.0
moon,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36783.mp4,1,91.0,91.0,3.033,30.0,13,True,640.0,480.0
moon,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36791.mp4,1,81.0,81.0,2.669,30.345004312553908,12,True,720.0,400.0
moon,aslsignbank,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\66142.mp4,1,74.0,74.0,3.086,23.97606713298797,97,True,656.0,370.0
moon,elementalasl,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36779.mp4,1,167.0,167.0,6.958,24.0,19,True,320.0,180.0
moon,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36782.mp4,1,30.0,30.0,1.251,23.97613043014954,31,True,1920.0,1080.0
moon,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36780.mp4,1,71.0,71.0,2.369,29.97,56,True,320.0,240.0
moon,startasl,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36781.mp4,1,76.0,76.0,2.536,29.97002997002997,38,True,1280.0,720.0
moose,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36802.mp4,1,92.0,92.0,3.066,30.00326122404609,13,True,640.0,480.0
moose,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36808.mp4,1,99.0,99.0,3.27,30.27612526658435,12,True,720.0,400.0
moose,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36804.mp4,1,31.0,31.0,1.034,29.97,11,True,288.0,192.0
moose,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36801.mp4,1,46.0,46.0,1.919,23.976093402520384,4,True,1920.0,1080.0
more,aslbrick,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\69401.mp4,1,82.0,82.0,2.736,29.97002997002997,115,True,1280.0,720.0
more,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36830.mp4,1,61.0,61.0,2.033,30.0,13,True,640.0,480.0
more,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36840.mp4,1,82.0,82.0,2.703,30.340374572525587,12,True,720.0,400.0
more,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36834.mp4,1,22.0,22.0,0.734,29.97,11,True,288.0,192.0
more,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36836.mp4,1,39.0,39.0,1.301,29.97,11,True,288.0,192.0
more,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36829.mp4,1,83.0,83.0,2.769,29.97002997002997,52,True,854.0,480.0
more,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36827.mp4,1,94.0,94.0,3.76,25.0,2,True,320.0,240.0
more,startasl,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36828.mp4,1,58.0,58.0,1.935,29.97,36,True,736.0,414.0
morning,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36860.mp4,1,74.0,74.0,2.466,30.00405460197324,13,True,640.0,480.0
morning,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36866.mp4,1,78.0,78.0,2.569,30.359615059935845,12,True,720.0,400.0
morning,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36863.mp4,1,48.0,48.0,1.602,29.97,11,True,288.0,192.0
morning,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36859.mp4,1,56.0,56.0,1.869,29.97002997002997,46,True,1920.0,1080.0
morning,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36857.mp4,1,77.0,77.0,2.569,29.97,56,True,320.0,240.0
morning,startasl,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36858.mp4,1,80.0,80.0,2.669,29.97,36,True,736.0,414.0
mosquito,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36903.mp4,1,95.0,95.0,3.166,30.00315822718181,13,True,640.0,480.0
mosquito,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36910.mp4,1,88.0,88.0,2.903,30.314831204956377,12,True,720.0,400.0
mosquito,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36906.mp4,1,59.0,59.0,1.969,29.97,11,True,288.0,192.0
mosquito,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36901.mp4,1,59.0,59.0,2.461,23.97605104054256,4,True,1920.0,1080.0
most,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36916.mp4,1,72.0,72.0,2.4,29.99583391195668,13,True,640.0,480.0
most,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36922.mp4,1,82.0,82.0,2.703,30.340374572525587,12,True,720.0,400.0
most,aslsignbank,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\66145.mp4,1,67.0,67.0,2.794,23.97604780895504,97,True,656.0,370.0
most,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36918.mp4,1,46.0,46.0,1.535,29.97,11,True,288.0,192.0
most,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36915.mp4,1,32.0,32.0,1.068,29.97002997002997,39,True,1920.0,1080.0
most,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36913.mp4,1,63.0,63.0,2.52,25.0,37,True,320.0,240.0
most,startasl,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36914.mp4,1,76.0,76.0,2.536,29.97002997002997,38,True,1280.0,720.0
mother,aslbrick,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\69402.mp4,1,82.0,82.0,2.736,29.97002997002997,116,True,640.0,480.0
mother,aslbrick,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\69399.mp4,1,76.0,76.0,2.536,29.97002997002997,118,True,1280.0,720.0
mother,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36933.mp4,1,74.0,74.0,2.466,30.00405460197324,13,True,640.0,480.0
mother,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36605.mp4,1,74.0,74.0,2.466,30.00405460197324,13,True,640.0,480.0
mother,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36946.mp4,1,94.0,94.0,3.103,30.29258379122356,41,True,720.0,400.0
mother,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36611.mp4,1,94.0,94.0,3.103,30.29258379122356,41,True,720.0,400.0
mother,aslsignbank,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\66147.mp4,1,66.0,66.0,2.753,23.97607236414568,97,True,656.0,370.0
mother,aslsignbank,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\66146.mp4,1,61.0,61.0,2.544,23.976102507664493,90,True,656.0,370.0
mother,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36936.mp4,1,39.0,39.0,1.301,29.97,11,True,288.0,192.0
mother,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36937.mp4,1,46.0,46.0,1.535,29.97,11,True,288.0,192.0
mother,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36606.mp4,1,39.0,39.0,1.301,29.97,11,True,288.0,192.0
mother,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36607.mp4,1,46.0,46.0,1.535,29.97,11,True,288.0,192.0
mother,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36931.mp4,1,82.0,82.0,2.736,29.97002997002997,4,True,1920.0,1080.0
mother,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36932.mp4,1,75.0,75.0,2.502,29.97002997002997,52,True,640.0,360.0
mother,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36604.mp4,1,75.0,75.0,2.502,29.97002997002997,52,True,640.0,360.0
mother,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36929.mp4,1,61.0,61.0,2.035,29.97,56,True,320.0,240.0
mother,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36603.mp4,1,81.0,81.0,3.24,25.0,2,True,320.0,240.0
mother,startasl,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36930.mp4,1,68.0,68.0,2.269,29.97,36,True,736.0,414.0
motivate,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36971.mp4,1,79.0,79.0,2.633,30.0,13,True,640.0,480.0
motivate,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36975.mp4,1,79.0,79.0,2.603,30.35461993102476,12,True,720.0,400.0
motivate,aslsignbank,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\66148.mp4,1,73.0,73.0,3.045,23.97608959831839,97,True,656.0,370.0
motivate,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36973.mp4,1,32.0,32.0,1.068,29.97,11,True,288.0,192.0
motivate,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36970.mp4,1,30.0,30.0,1.251,23.97613043014954,4,True,1920.0,1080.0
motivate,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36969.mp4,1,74.0,74.0,2.96,25.0,37,True,320.0,240.0
motor,aslbrick,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\69403.mp4,1,96.0,96.0,3.203,29.97002997002997,115,True,1280.0,720.0
motor,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37004.mp4,1,94.0,94.0,3.133,30.0,13,True,640.0,480.0
motor,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37008.mp4,1,96.0,96.0,3.17,30.285792482026128,12,True,720.0,400.0
motor,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37006.mp4,1,47.0,47.0,1.568,29.97,10,True,288.0,192.0
motor,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37003.mp4,1,79.0,79.0,3.16,25.0,37,True,320.0,240.0
motorcycle,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36996.mp4,1,74.0,74.0,2.466,30.00405460197324,13,True,640.0,480.0
motorcycle,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37001.mp4,1,97.0,97.0,3.203,30.282502942738983,12,True,720.0,400.0
motorcycle,msasl,D:\college\sem_mag_1\szum\MS-ASL\videos_MS_ASL_raw\msasl_raw_MGBymBqqeXw.mp4,0,66.0,67.0,2.202,29.97,0,True,320.0,240.0
motorcycle,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36998.mp4,1,33.0,33.0,1.101,29.97,11,True,288.0,192.0
motorcycle,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36994.mp4,1,48.0,48.0,2.002,23.976023976023978,32,True,1920.0,1080.0
motorcycle,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36995.mp4,1,39.0,39.0,1.301,29.97002997002997,6,True,1920.0,1080.0
motorcycle,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36992.mp4,1,73.0,73.0,2.436,29.97,56,True,320.0,240.0
motorcycle,startasl,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\36993.mp4,1,81.0,81.0,2.703,29.97,36,True,736.0,414.0
mountain,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37019.mp4,1,89.0,89.0,2.966,30.00337116529948,13,True,640.0,480.0
mountain,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37026.mp4,1,87.0,87.0,2.87,30.318840916754844,12,True,720.0,400.0
mountain,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37022.mp4,1,81.0,81.0,2.703,29.97,11,True,288.0,192.0
mountain,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37018.mp4,1,38.0,38.0,1.585,23.97610801867613,32,True,1920.0,1080.0
mountain,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37017.mp4,1,76.0,76.0,3.04,25.0,37,True,320.0,240.0
mouse,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37042.mp4,1,82.0,82.0,2.733,30.0,13,True,640.0,480.0
mouse,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37043.mp4,1,126.0,126.0,4.2,29.997619236568525,13,True,640.0,480.0
mouse,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37053.mp4,1,74.0,74.0,2.436,30.380964122796204,12,True,720.0,400.0
mouse,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37046.mp4,1,48.0,48.0,1.602,29.97,10,True,288.0,192.0
mouse,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37040.mp4,1,78.0,78.0,2.603,29.97,56,True,320.0,240.0
mouth,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37063.mp4,1,84.0,84.0,2.8,29.99642899654803,13,True,640.0,480.0
mouth,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37068.mp4,1,74.0,74.0,2.436,30.380964122796204,12,True,720.0,400.0
mouth,aslsignbank,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\66149.mp4,1,72.0,72.0,3.003,23.976023976023978,97,True,656.0,370.0
mouth,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37065.mp4,1,51.0,51.0,1.702,29.97,10,True,288.0,192.0
mouth,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37062.mp4,1,79.0,79.0,2.636,29.97,56,True,320.0,240.0
move,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37089.mp4,1,94.0,94.0,3.133,30.0,13,True,640.0,480.0
move,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37102.mp4,1,81.0,81.0,2.669,30.345004312553908,12,True,720.0,400.0
move,aslsignbank,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\66151.mp4,1,59.0,59.0,2.461,23.97605104054256,90,True,656.0,370.0
move,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37093.mp4,1,54.0,54.0,1.802,29.97,11,True,288.0,192.0
move,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37094.mp4,1,44.0,44.0,1.468,29.97,11,True,288.0,192.0
move,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37097.mp4,1,47.0,47.0,1.568,29.97,11,True,288.0,192.0
move,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37098.mp4,1,45.0,45.0,1.502,29.97,11,True,288.0,192.0
move,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37087.mp4,1,38.0,38.0,1.585,23.97610801867613,31,True,1920.0,1080.0
move,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37085.mp4,1,80.0,80.0,3.2,25.0,0,True,320.0,240.0
move,startasl,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37086.mp4,1,68.0,68.0,2.269,29.97002997002997,38,True,1280.0,720.0
movie,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37127.mp4,1,78.0,78.0,2.6,29.996154339187285,13,True,640.0,480.0
movie,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37152.mp4,1,90.0,90.0,2.97,30.30708210204609,12,True,720.0,400.0
movie,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37129.mp4,1,46.0,46.0,1.535,29.97,11,True,288.0,192.0
movie,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37125.mp4,1,76.0,76.0,2.536,29.97,56,True,320.0,240.0
movie,startasl,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37126.mp4,1,119.0,119.0,3.971,29.97002997002997,38,True,1280.0,720.0
much,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37196.mp4,1,76.0,76.0,2.533,30.0,13,True,640.0,480.0
much,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37202.mp4,1,86.0,86.0,2.836,30.322944975823244,12,True,720.0,400.0
much,aslsignbank,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\66154.mp4,1,73.0,73.0,3.045,23.97608959831839,90,True,656.0,370.0
much,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37198.mp4,1,53.0,53.0,1.768,29.97,11,True,288.0,192.0
much,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37195.mp4,1,63.0,63.0,2.102,29.97002997002997,31,True,1920.0,1080.0
much,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37194.mp4,1,63.0,63.0,2.52,25.0,37,True,320.0,240.0
multiply,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37270.mp4,1,88.0,88.0,2.933,30.0,13,True,640.0,480.0
multiply,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37278.mp4,1,87.0,87.0,2.87,30.318840916754844,12,True,720.0,400.0
multiply,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37273.mp4,1,35.0,35.0,1.168,29.97,11,True,288.0,192.0
multiply,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37269.mp4,1,42.0,42.0,1.401,29.97002997002997,4,True,1920.0,1080.0
multiply,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37267.mp4,1,83.0,83.0,3.32,25.0,2,True,320.0,240.0
multiply,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37268.mp4,1,84.0,84.0,3.36,25.0,2,True,320.0,240.0
murder,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37306.mp4,1,78.0,78.0,2.6,29.996154339187285,13,True,640.0,480.0
murder,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37310.mp4,1,118.0,118.0,3.904,30.22641219155719,41,True,720.0,400.0
murder,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37308.mp4,1,30.0,30.0,1.001,29.97,11,True,288.0,192.0
murder,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37305.mp4,1,76.0,76.0,3.04,25.0,2,True,320.0,240.0
muscle,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37316.mp4,1,101.0,101.0,3.366,30.00297059114764,13,True,640.0,480.0
muscle,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37324.mp4,1,85.0,85.0,2.803,30.327146751747044,12,True,720.0,400.0
muscle,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37318.mp4,1,44.0,44.0,1.468,29.97,11,True,288.0,192.0
muscle,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37315.mp4,1,32.0,32.0,1.335,23.976023976023978,31,True,1920.0,1080.0
muscle,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37314.mp4,1,87.0,87.0,3.48,25.0,2,True,320.0,240.0
museum,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37335.mp4,1,88.0,88.0,2.933,30.0,13,True,640.0,480.0
museum,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37341.mp4,1,91.0,91.0,3.003,30.303336703741152,12,True,720.0,400.0
museum,aslsignbank,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\66155.mp4,1,69.0,69.0,2.878,23.976093402520384,97,True,656.0,370.0
museum,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37334.mp4,1,39.0,39.0,1.627,23.97606491980656,32,True,1920.0,1080.0
museum,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37333.mp4,1,78.0,78.0,2.603,29.97,56,True,320.0,240.0
mushroom,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37347.mp4,1,84.0,84.0,2.8,29.99642899654803,13,True,640.0,480.0
mushroom,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37350.mp4,1,48.0,48.0,1.602,29.97,11,True,288.0,192.0
mushroom,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37346.mp4,1,35.0,35.0,1.168,29.97002997002997,45,True,1920.0,1080.0
mushroom,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37344.mp4,1,96.0,96.0,3.84,25.0,0,True,320.0,240.0
mushroom,startasl,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37345.mp4,1,55.0,55.0,1.835,29.97002997002997,38,True,1280.0,720.0
music,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37367.mp4,1,81.0,81.0,2.7,29.996296753487226,13,True,640.0,480.0
music,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37373.mp4,1,98.0,98.0,3.237,30.2792812297034,12,True,720.0,400.0
music,aslsignbank,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\66156.mp4,1,81.0,81.0,3.378,23.97608311708814,97,True,656.0,370.0
music,msasl,D:\college\sem_mag_1\szum\MS-ASL\videos_MS_ASL_raw\msasl_raw_K8c-np9zNT8.mp4,15604,15754.0,151.0,6.0,25.0,12,True,480.0,360.0
music,msasl,D:\college\sem_mag_1\szum\MS-ASL\videos_MS_ASL_raw\msasl_raw_K8c-np9zNT8.mp4,15754,15863.0,110.0,4.360000000000014,25.0,12,True,480.0,360.0
music,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37370.mp4,1,42.0,42.0,1.401,29.97,11,True,288.0,192.0
music,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37369.mp4,1,52.0,52.0,1.735,29.97,11,True,288.0,192.0
music,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37365.mp4,1,63.0,63.0,2.102,29.97002997002997,4,True,1920.0,1080.0
music,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37363.mp4,1,72.0,72.0,2.402,29.97,56,True,320.0,240.0
music,startasl,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37364.mp4,1,93.0,93.0,3.103,29.97002997002997,38,True,1280.0,720.0
musician,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\51800.mp4,1,88.0,88.0,2.903,30.314831204956377,12,True,720.0,400.0
musician,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\51801.mp4,1,95.0,95.0,3.136,30.28915201225545,12,True,720.0,400.0
musician,msasl,D:\college\sem_mag_1\szum\MS-ASL\videos_MS_ASL_raw\msasl_raw_K8c-np9zNT8.mp4,15906,16023.0,118.0,4.67999999999995,25.0,12,True,480.0,360.0
musician,msasl,D:\college\sem_mag_1\szum\MS-ASL\videos_MS_ASL_raw\msasl_raw_K8c-np9zNT8.mp4,16023,16175.0,153.0,6.080000000000041,25.0,12,True,480.0,360.0
musician,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\51798.mp4,1,49.0,49.0,1.635,29.97,11,True,288.0,192.0
musician,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\51796.mp4,1,102.0,102.0,4.08,25.0,2,True,320.0,240.0
mustache,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\37399.mp4,1,101.0,101.0,3.367,30.0,40,True,640.0,480.0
