label,source,video_path,start_frame,end_frame,length_frames,duration_sec,fps,signer_id,has_video,video_width,video_height
clown,asldeafined,kaggle_dataset/videos/11380.mp4,1,68.0,68.0,2.266,30.004412413590234,22,True,640.0,480.0
clown,signingsavvy,kaggle_dataset/videos/11382.mp4,1,59.0,59.0,1.969,29.97,10,True,288.0,192.0
clown,aslsearch,kaggle_dataset/videos/11384.mp4,1,98.0,98.0,3.237,30.2792812297034,12,True,720.0,400.0
coach,spreadthesign,kaggle_dataset/videos/11436.mp4,1,104.0,104.0,4.16,25.0,2,True,320.0,240.0
coach,signschool,kaggle_dataset/videos/11437.mp4,1,31.0,31.0,1.293,23.97607548596669,4,True,1920.0,1080.0
coach,signschool,kaggle_dataset/videos/11438.mp4,1,48.0,48.0,1.602,29.97002997002997,4,True,1920.0,1080.0
coach,asldeafined,kaggle_dataset/videos/11439.mp4,1,99.0,99.0,3.3,29.99697000303,15,True,640.0,480.0
coach,signingsavvy,kaggle_dataset/videos/11441.mp4,1,50.0,50.0,1.668,29.97,11,True,288.0,192.0
coach,aslsearch,kaggle_dataset/videos/11444.mp4,1,97.0,97.0,3.203,30.282502942738983,12,True,720.0,400.0
coat,aslbrick,kaggle_dataset/videos/69271.mp4,1,91.0,91.0,3.036,29.97002997002997,118,True,1280.0,720.0
coat,spreadthesign,kaggle_dataset/videos/11470.mp4,1,77.0,77.0,2.569,29.97002997002997,56,True,320.0,240.0
coat,asldeafined,kaggle_dataset/videos/11471.mp4,1,90.0,90.0,3.0,29.996667036995888,59,True,640.0,480.0
coat,signingsavvy,kaggle_dataset/videos/11473.mp4,1,47.0,47.0,1.568,29.97,10,True,288.0,192.0
coat,aslsearch,kaggle_dataset/videos/11476.mp4,1,103.0,103.0,3.403,30.264120236472905,12,True,720.0,400.0
cochlear implant,aslsignbank,kaggle_dataset/videos/65373.mp4,1,57.0,57.0,2.377,23.976023976023978,99,True,656.0,370.0
cochlear implant,spreadthesign,kaggle_dataset/videos/11498.mp4,1,98.0,98.0,3.92,25.0,2,True,320.0,240.0
cochlear implant,signschool,kaggle_dataset/videos/11499.mp4,1,33.0,33.0,1.376,23.97616914097503,31,True,1920.0,1080.0
cochlear implant,signschool,kaggle_dataset/videos/11500.mp4,1,32.0,32.0,1.068,29.97002997002997,45,True,1920.0,1080.0
cochlear implant,asldeafined,kaggle_dataset/videos/11501.mp4,1,128.0,128.0,4.266,30.00234393311977,59,True,640.0,480.0
cochlear implant,signingsavvy,kaggle_dataset/videos/11503.mp4,1,33.0,33.0,1.101,29.97,11,True,288.0,192.0
cochlear implant,signingsavvy,kaggle_dataset/videos/11504.mp4,1,50.0,50.0,1.668,29.97,11,True,288.0,192.0
coconut,aslsignbank,kaggle_dataset/videos/65374.mp4,1,55.0,55.0,2.294,23.97605300887356,99,True,656.0,370.0
coconut,spreadthesign,kaggle_dataset/videos/11527.mp4,1,100.0,100.0,4.0,25.0,2,True,320.0,240.0
coconut,signschool,kaggle_dataset/videos/11528.mp4,1,29.0,29.0,1.21,23.97618916386485,31,True,1920.0,1080.0
coconut,asldeafined,kaggle_dataset/videos/11529.mp4,1,74.0,74.0,2.467,30.0,15,True,640.0,480.0
coconut,aslsearch,kaggle_dataset/videos/11534.mp4,1,98.0,98.0,3.237,30.2792812297034,12,True,720.0,400.0
common,aslbrick,kaggle_dataset/videos/69276.mp4,1,87.0,87.0,2.903,29.97002997002997,117,True,1280.0,720.0
common,spreadthesign,kaggle_dataset/videos/12013.mp4,1,84.0,84.0,2.803,29.97,35,True,320.0,240.0
common,asldeafined,kaggle_dataset/videos/12014.mp4,1,89.0,89.0,2.966,30.003371165299477,59,True,640.0,480.0
common,signingsavvy,kaggle_dataset/videos/12016.mp4,1,67.0,67.0,2.236,29.97,11,True,288.0,192.0
common,aslsearch,kaggle_dataset/videos/12020.mp4,1,120.0,120.0,3.971,30.222102706745435,12,True,720.0,400.0
commute,spreadthesign,kaggle_dataset/videos/12072.mp4,1,103.0,103.0,4.12,25.0,33,True,320.0,240.0
commute,signschool,kaggle_dataset/videos/12073.mp4,1,46.0,46.0,1.535,29.97002997002997,4,True,1920.0,1080.0
commute,asldeafined,kaggle_dataset/videos/12074.mp4,1,89.0,89.0,2.966,30.003371165299477,59,True,640.0,480.0
commute,signingsavvy,kaggle_dataset/videos/12076.mp4,1,64.0,64.0,2.135,29.97,11,True,288.0,192.0
commute,aslsearch,kaggle_dataset/videos/12079.mp4,1,94.0,94.0,3.103,30.29258379122356,12,True,720.0,400.0
control,spreadthesign,kaggle_dataset/videos/13042.mp4,1,109.0,109.0,2.18,50.0,26,True,320.0,240.0
control,signschool,kaggle_dataset/videos/13043.mp4,1,35.0,35.0,1.46,23.976023976023978,31,True,1280.0,720.0
control,asldeafined,kaggle_dataset/videos/13044.mp4,1,102.0,102.0,3.4,29.99705911185178,59,True,640.0,480.0
control,signingsavvy,kaggle_dataset/videos/13046.mp4,1,44.0,44.0,1.468,29.97,10,True,288.0,192.0
control,aslsearch,kaggle_dataset/videos/13049.mp4,1,85.0,85.0,2.803,30.327146751747044,12,True,720.0,400.0
count,aslsignbank,kaggle_dataset/videos/65413.mp4,1,49.0,49.0,2.044,23.976121739981405,99,True,656.0,370.0
count,signschool,kaggle_dataset/videos/13530.mp4,1,36.0,36.0,1.201,29.97002997002997,4,True,1920.0,1080.0
count,signschool,kaggle_dataset/videos/13531.mp4,1,31.0,31.0,1.293,23.97607548596669,31,True,1920.0,1080.0
count,asldeafined,kaggle_dataset/videos/13532.mp4,1,83.0,83.0,2.766,30.003614893360645,21,True,640.0,480.0
count,signingsavvy,kaggle_dataset/videos/13534.mp4,1,49.0,49.0,1.635,29.97,10,True,288.0,192.0
count,aslsearch,kaggle_dataset/videos/13536.mp4,1,80.0,80.0,2.636,30.34975126267421,12,True,720.0,400.0
culture,signingsavvy,kaggle_dataset/videos/14261.mp4,1,49.0,49.0,1.635,29.97,11,True,288.0,192.0
culture,aslsignbank,kaggle_dataset/videos/65428.mp4,1,78.0,78.0,3.253,23.976064919806557,102,True,656.0,370.0
culture,aslsearch,kaggle_dataset/videos/14267.mp4,1,86.0,86.0,2.836,30.322944975823244,12,True,720.0,400.0
culture,elementalasl,kaggle_dataset/videos/14254.mp4,1,128.0,128.0,5.333,24.0,19,True,320.0,180.0
daily,aslsignbank,kaggle_dataset/videos/65433.mp4,1,78.0,78.0,3.253,23.976064919806557,102,True,656.0,370.0
daily,spreadthesign,kaggle_dataset/videos/14577.mp4,1,87.0,87.0,3.48,25.0,2,True,320.0,240.0
daily,asldeafined,kaggle_dataset/videos/14578.mp4,1,83.0,83.0,2.766,30.003614893360645,59,True,640.0,480.0
daily,signingsavvy,kaggle_dataset/videos/14580.mp4,1,38.0,38.0,1.268,29.97,11,True,288.0,192.0
daily,aslsearch,kaggle_dataset/videos/14584.mp4,1,94.0,94.0,3.103,30.29258379122356,12,True,720.0,400.0
defend,spreadthesign,kaggle_dataset/videos/15213.mp4,1,114.0,114.0,4.56,25.0,2,True,320.0,240.0
defend,signschool,kaggle_dataset/videos/15214.mp4,1,42.0,42.0,1.401,29.97002997002997,4,True,1920.0,1080.0
defend,asldeafined,kaggle_dataset/videos/15215.mp4,1,74.0,74.0,2.466,30.00405460197324,13,True,640.0,480.0
defend,signingsavvy,kaggle_dataset/videos/15217.mp4,1,26.0,26.0,0.868,29.97,11,True,288.0,192.0
defend,aslsearch,kaggle_dataset/videos/15219.mp4,1,93.0,93.0,3.07,30.296090174893205,12,True,720.0,400.0
degree,aslsignbank,kaggle_dataset/videos/65454.mp4,1,64.0,64.0,2.669,23.976023976023978,90,True,656.0,370.0
degree,aslsearch,kaggle_dataset/videos/15302.mp4,1,98.0,98.0,3.237,30.2792812297034,12,True,720.0,400.0
degree,spreadthesign,kaggle_dataset/videos/15293.mp4,1,118.0,118.0,4.72,25.0,2,True,320.0,240.0
degree,asldeafined,kaggle_dataset/videos/15294.mp4,1,69.0,69.0,2.3,29.995652803941457,59,True,640.0,480.0
degree,signingsavvy,kaggle_dataset/videos/15296.mp4,1,39.0,39.0,1.301,29.97,11,True,288.0,192.0
degree,signingsavvy,kaggle_dataset/videos/15297.mp4,1,49.0,49.0,1.635,29.97,11,True,288.0,192.0
demonstrate,spreadthesign,kaggle_dataset/videos/15474.mp4,1,101.0,101.0,4.04,25.0,0,True,320.0,240.0
demonstrate,signschool,kaggle_dataset/videos/15475.mp4,1,33.0,33.0,1.101,29.97002997002997,39,True,1920.0,1080.0
demonstrate,signschool,kaggle_dataset/videos/15476.mp4,1,31.0,31.0,1.034,29.97002997002997,39,True,1920.0,1080.0
demonstrate,asldeafined,kaggle_dataset/videos/15477.mp4,1,74.0,74.0,2.466,30.00405460197324,59,True,640.0,480.0
demonstrate,signingsavvy,kaggle_dataset/videos/15479.mp4,1,47.0,47.0,1.568,29.97,11,True,288.0,192.0
demonstrate,aslsearch,kaggle_dataset/videos/15481.mp4,1,92.0,92.0,3.036,30.299673622787065,12,True,720.0,400.0
department,signingsavvy,kaggle_dataset/videos/15584.mp4,1,40.0,40.0,1.335,29.97,11,True,288.0,192.0
department,aslsignbank,kaggle_dataset/videos/65464.mp4,1,64.0,64.0,2.669,23.976023976023978,90,True,656.0,370.0
department,spreadthesign,kaggle_dataset/videos/15577.mp4,1,94.0,94.0,3.136,29.97,35,True,320.0,240.0
department,signschool,kaggle_dataset/videos/15578.mp4,1,34.0,34.0,1.418,23.976117906085705,6,True,1920.0,1080.0
die,aslsearch,kaggle_dataset/videos/16168.mp4,1,83.0,83.0,2.736,30.33585775436286,12,True,720.0,400.0
die,aslsignbank,kaggle_dataset/videos/65479.mp4,1,60.0,60.0,2.502,23.976023976023978,90,True,656.0,370.0
die,asldeafined,kaggle_dataset/videos/16161.mp4,1,64.0,64.0,2.133,30.0,21,True,640.0,480.0
die,signingsavvy,kaggle_dataset/videos/16164.mp4,1,36.0,36.0,1.201,29.97,11,True,288.0,192.0
dig,spreadthesign,kaggle_dataset/videos/16231.mp4,1,117.0,117.0,4.68,25.0,0,True,320.0,240.0
dig,aslsearch,kaggle_dataset/videos/16241.mp4,1,112.0,112.0,3.704,30.2402724348868,12,True,720.0,400.0
dig,signschool,kaggle_dataset/videos/16233.mp4,1,45.0,45.0,1.877,23.97613043014954,32,True,1920.0,1080.0
dig,asldeafined,kaggle_dataset/videos/16235.mp4,1,82.0,82.0,2.733,30.0,59,True,640.0,480.0
dig,signingsavvy,kaggle_dataset/videos/16238.mp4,1,44.0,44.0,1.468,29.97,11,True,288.0,192.0
dinner,aslsearch,kaggle_dataset/videos/16330.mp4,1,102.0,102.0,3.37,30.26703234685492,41,True,720.0,400.0
dinner,spreadthesign,kaggle_dataset/videos/16322.mp4,1,63.0,63.0,2.52,25.0,8,True,320.0,240.0
dinner,startasl,kaggle_dataset/videos/16323.mp4,1,78.0,78.0,2.603,29.97002997002997,38,True,1280.0,720.0
dinner,signschool,kaggle_dataset/videos/16324.mp4,1,65.0,65.0,2.169,29.97002997002997,52,True,854.0,480.0
dinner,asldeafined,kaggle_dataset/videos/16325.mp4,1,87.0,87.0,2.9,29.996552120445926,21,True,640.0,480.0
dinner,signingsavvy,kaggle_dataset/videos/16327.mp4,1,52.0,52.0,1.735,29.97,11,True,288.0,192.0
dinner,signingsavvy,kaggle_dataset/videos/16328.mp4,1,52.0,52.0,1.735,29.97,11,True,288.0,192.0
dinosaur,aslsignbank,kaggle_dataset/videos/65483.mp4,1,53.0,53.0,2.211,23.97611436154171,99,True,656.0,370.0
dinosaur,aslsearch,kaggle_dataset/videos/16342.mp4,1,102.0,102.0,3.37,30.26703234685492,41,True,720.0,400.0
dinosaur,spreadthesign,kaggle_dataset/videos/16333.mp4,1,87.0,87.0,3.48,25.0,2,True,320.0,240.0
dinosaur,signschool,kaggle_dataset/videos/16334.mp4,1,36.0,36.0,1.501,23.976023976023978,31,True,1920.0,1080.0
dinosaur,signschool,kaggle_dataset/videos/16335.mp4,1,34.0,34.0,1.418,23.976117906085705,31,True,1920.0,1080.0
dinosaur,signschool,kaggle_dataset/videos/16336.mp4,1,41.0,41.0,1.368,29.97002997002997,45,True,1920.0,1080.0
dinosaur,asldeafined,kaggle_dataset/videos/16337.mp4,1,104.0,104.0,3.466,30.00288489277815,21,True,640.0,480.0
diploma,spreadthesign,kaggle_dataset/videos/16351.mp4,1,71.0,71.0,2.369,29.97002997002997,78,True,320.0,240.0
diploma,asldeafined,kaggle_dataset/videos/16352.mp4,1,79.0,79.0,2.633,30.0,21,True,640.0,480.0
diploma,signingsavvy,kaggle_dataset/videos/16354.mp4,1,39.0,39.0,1.301,29.97,11,True,288.0,192.0
diploma,signingsavvy,kaggle_dataset/videos/16355.mp4,1,49.0,49.0,1.635,29.97,11,True,288.0,192.0
diploma,aslsearch,kaggle_dataset/videos/16358.mp4,1,105.0,105.0,3.47,30.258464023692536,41,True,720.0,400.0
director,aslsignbank,kaggle_dataset/videos/65484.mp4,1,81.0,81.0,3.378,23.97608311708814,102,True,656.0,370.0
director,spreadthesign,kaggle_dataset/videos/16383.mp4,1,70.0,70.0,2.336,29.97002997002997,78,True,320.0,240.0
director,asldeafined,kaggle_dataset/videos/16384.mp4,1,80.0,80.0,2.666,30.0037504688086,21,True,640.0,480.0
director,signingsavvy,kaggle_dataset/videos/16386.mp4,1,59.0,59.0,1.969,29.97,11,True,288.0,192.0
disconnect,aslsignbank,kaggle_dataset/videos/65489.mp4,1,68.0,68.0,2.836,23.976023976023978,102,True,656.0,370.0
disconnect,aslsignbank,kaggle_dataset/videos/65488.mp4,1,55.0,55.0,2.294,23.97605300887356,103,True,656.0,370.0
disconnect,spreadthesign,kaggle_dataset/videos/16525.mp4,1,77.0,77.0,3.08,25.0,0,True,320.0,240.0
disconnect,signschool,kaggle_dataset/videos/16526.mp4,1,33.0,33.0,1.376,23.97616914097503,32,True,1920.0,1080.0
disconnect,signschool,kaggle_dataset/videos/16527.mp4,1,33.0,33.0,1.376,23.97616914097503,4,True,1920.0,1080.0
disconnect,asldeafined,kaggle_dataset/videos/16528.mp4,1,80.0,80.0,2.666,30.0037504688086,21,True,640.0,480.0
disconnect,signingsavvy,kaggle_dataset/videos/16530.mp4,1,36.0,36.0,1.201,29.97,11,True,288.0,192.0
disconnect,aslsearch,kaggle_dataset/videos/16531.mp4,1,108.0,108.0,3.57,30.250376171739923,41,True,720.0,400.0
discover,elementalasl,kaggle_dataset/videos/16560.mp4,1,105.0,105.0,4.375,24.0,19,True,320.0,180.0
discover,spreadthesign,kaggle_dataset/videos/16561.mp4,1,97.0,97.0,3.237,29.97002997002997,2,True,320.0,240.0
discover,signschool,kaggle_dataset/videos/16562.mp4,1,38.0,38.0,1.585,23.97610801867613,6,True,1920.0,1080.0
discover,signschool,kaggle_dataset/videos/16563.mp4,1,34.0,34.0,1.134,29.97002997002997,39,True,1920.0,1080.0
discover,asldeafined,kaggle_dataset/videos/16564.mp4,1,76.0,76.0,2.533,30.0,21,True,640.0,480.0
discover,signingsavvy,kaggle_dataset/videos/16567.mp4,1,33.0,33.0,1.101,29.97,11,True,288.0,192.0
discover,aslsearch,kaggle_dataset/videos/16569.mp4,1,92.0,92.0,3.036,30.299673622787065,41,True,720.0,400.0
don't want,aslsignbank,kaggle_dataset/videos/65518.mp4,1,45.0,45.0,1.877,23.97613043014954,99,True,656.0,370.0
don't want,spreadthesign,kaggle_dataset/videos/17298.mp4,1,61.0,61.0,2.44,25.0,8,True,320.0,240.0
don't want,signschool,kaggle_dataset/videos/17300.mp4,1,41.0,41.0,1.71,23.9761408159685,6,True,1920.0,1080.0
don't want,asldeafined,kaggle_dataset/videos/17301.mp4,1,89.0,89.0,2.966,30.003371165299477,21,True,640.0,480.0
don't want,signingsavvy,kaggle_dataset/videos/17302.mp4,1,59.0,59.0,1.969,29.97,11,True,288.0,192.0
don't want,aslsearch,kaggle_dataset/videos/17306.mp4,1,86.0,86.0,2.836,30.322944975823244,12,True,720.0,400.0
drum,aslbrick,kaggle_dataset/videos/69303.mp4,1,92.0,92.0,3.07,29.97002997002997,117,True,1280.0,720.0
drum,aslsignbank,kaggle_dataset/videos/65547.mp4,1,81.0,81.0,3.378,23.97608311708814,102,True,656.0,370.0
drum,spreadthesign,kaggle_dataset/videos/17896.mp4,1,77.0,77.0,3.08,25.0,2,True,320.0,240.0
drum,signschool,kaggle_dataset/videos/17897.mp4,1,41.0,41.0,1.71,23.9761408159685,32,True,1920.0,1080.0
drum,aslsearch,kaggle_dataset/videos/17900.mp4,1,87.0,87.0,2.87,30.318840916754844,12,True,720.0,400.0
each,aslsearch,kaggle_dataset/videos/18118.mp4,1,90.0,90.0,2.97,30.30708210204609,12,True,720.0,400.0
each,spreadthesign,kaggle_dataset/videos/18109.mp4,1,109.0,109.0,4.36,25.0,2,True,320.0,240.0
each,asldeafined,kaggle_dataset/videos/18110.mp4,1,75.0,75.0,2.5,29.996000533262237,21,True,640.0,480.0
each,signingsavvy,kaggle_dataset/videos/18113.mp4,1,45.0,45.0,1.502,29.97,10,True,288.0,192.0
educate,spreadthesign,kaggle_dataset/videos/18413.mp4,1,80.0,80.0,3.2,25.0,33,True,320.0,240.0
educate,signschool,kaggle_dataset/videos/18415.mp4,1,39.0,39.0,1.301,29.97002997002997,4,True,1920.0,1080.0
educate,signschool,kaggle_dataset/videos/18416.mp4,1,39.0,39.0,1.301,29.97002997002997,4,True,1920.0,1080.0
educate,asldeafined,kaggle_dataset/videos/18417.mp4,1,82.0,82.0,2.733,30.0,13,True,640.0,480.0
educate,signingsavvy,kaggle_dataset/videos/18419.mp4,1,45.0,45.0,1.502,29.97,11,True,288.0,192.0
educate,signingsavvy,kaggle_dataset/videos/18420.mp4,1,36.0,36.0,1.201,29.97,11,True,288.0,192.0
educate,aslsearch,kaggle_dataset/videos/18422.mp4,1,93.0,93.0,3.07,30.296090174893205,12,True,720.0,400.0
electrician,aslsignbank,kaggle_dataset/videos/65618.mp4,1,90.0,90.0,3.003,29.97002997002997,95,True,656.0,370.0
electrician,spreadthesign,kaggle_dataset/videos/18720.mp4,1,87.0,87.0,3.48,25.0,0,True,320.0,240.0
electrician,signingsavvy,kaggle_dataset/videos/18723.mp4,1,79.0,79.0,2.636,29.97,10,True,288.0,192.0
electrician,signingsavvy,kaggle_dataset/videos/18724.mp4,1,76.0,76.0,2.536,29.97,10,True,288.0,192.0
electrician,aslsearch,kaggle_dataset/videos/18726.mp4,1,96.0,96.0,3.17,30.285792482026128,12,True,720.0,400.0
empty,aslsearch,kaggle_dataset/videos/19057.mp4,1,87.0,87.0,2.87,30.318840916754844,12,True,720.0,400.0
empty,aslsignbank,kaggle_dataset/videos/65627.mp4,1,59.0,59.0,2.461,23.976051040542558,90,True,656.0,370.0
empty,startasl,kaggle_dataset/videos/19049.mp4,1,67.0,67.0,2.236,29.97002997002997,38,True,1280.0,720.0
empty,asldeafined,kaggle_dataset/videos/19051.mp4,1,83.0,83.0,2.766,30.003614893360645,21,True,640.0,480.0
empty,signingsavvy,kaggle_dataset/videos/19054.mp4,1,30.0,30.0,1.001,29.97,11,True,288.0,192.0
england,signingsavvy,kaggle_dataset/videos/19226.mp4,1,46.0,46.0,1.535,29.97,10,True,288.0,192.0
england,aslsearch,kaggle_dataset/videos/19229.mp4,1,108.0,108.0,3.57,30.250376171739923,12,True,720.0,400.0
england,spreadthesign,kaggle_dataset/videos/19219.mp4,1,59.0,59.0,1.969,29.97002997002997,35,True,320.0,240.0
england,signschool,kaggle_dataset/videos/19223.mp4,1,34.0,34.0,1.134,29.97002997002997,45,True,1920.0,1080.0
england,asldeafined,kaggle_dataset/videos/19224.mp4,1,75.0,75.0,2.5,29.996000533262237,21,True,640.0,480.0
establish,spreadthesign,kaggle_dataset/videos/19614.mp4,1,94.0,94.0,3.76,25.0,2,True,320.0,240.0
establish,signschool,kaggle_dataset/videos/19615.mp4,1,37.0,37.0,1.543,23.976153447382064,32,True,1920.0,1080.0
establish,asldeafined,kaggle_dataset/videos/19616.mp4,1,85.0,85.0,2.833,30.0,21,True,640.0,480.0
establish,signingsavvy,kaggle_dataset/videos/19619.mp4,1,64.0,64.0,2.135,29.97,11,True,288.0,192.0
establish,aslsearch,kaggle_dataset/videos/19622.mp4,1,105.0,105.0,3.47,30.258464023692536,41,True,720.0,400.0
excuse,aslsignbank,kaggle_dataset/videos/65656.mp4,1,62.0,62.0,2.586,23.97607548596669,90,True,656.0,370.0
excuse,asldeafined,kaggle_dataset/videos/20198.mp4,1,77.0,77.0,2.566,30.003896609949344,21,True,640.0,480.0
excuse,signingsavvy,kaggle_dataset/videos/20201.mp4,1,25.0,25.0,0.834,29.97,11,True,288.0,192.0
eyeglasses,signingsavvy,kaggle_dataset/videos/20629.mp4,1,36.0,36.0,1.201,29.97,11,True,288.0,192.0
eyeglasses,aslsearch,kaggle_dataset/videos/20631.mp4,1,68.0,68.0,2.236,30.417767429364616,12,True,720.0,400.0
eyeglasses,spreadthesign,kaggle_dataset/videos/20622.mp4,1,86.0,86.0,3.44,25.0,2,True,320.0,240.0
eyeglasses,asldeafined,kaggle_dataset/videos/20623.mp4,1,65.0,65.0,2.166,30.004616094783813,21,True,640.0,480.0
faculty,aslsignbank,kaggle_dataset/videos/65671.mp4,1,44.0,44.0,1.835,23.976023976023978,91,True,656.0,370.0
faculty,spreadthesign,kaggle_dataset/videos/20766.mp4,1,103.0,103.0,4.12,25.0,2,True,320.0,240.0
faculty,signschool,kaggle_dataset/videos/20767.mp4,1,36.0,36.0,1.501,23.976023976023978,4,True,1920.0,1080.0
faculty,asldeafined,kaggle_dataset/videos/20768.mp4,1,77.0,77.0,2.566,30.003896609949344,13,True,640.0,480.0
faculty,signingsavvy,kaggle_dataset/videos/20770.mp4,1,39.0,39.0,1.301,29.97,11,True,288.0,192.0
fall in love,spreadthesign,kaggle_dataset/videos/20922.mp4,1,103.0,103.0,4.12,25.0,37,True,320.0,240.0
fall in love,startasl,kaggle_dataset/videos/20923.mp4,1,68.0,68.0,2.269,29.97002997002997,38,True,1280.0,720.0
fall in love,signschool,kaggle_dataset/videos/20924.mp4,1,37.0,37.0,1.543,23.976023976023978,31,True,1280.0,720.0
fall in love,asldeafined,kaggle_dataset/videos/20925.mp4,1,92.0,92.0,3.066,30.00326122404609,21,True,640.0,480.0
fall in love,signingsavvy,kaggle_dataset/videos/20928.mp4,1,50.0,50.0,1.668,29.97,11,True,288.0,192.0
famous,aslsignbank,kaggle_dataset/videos/65678.mp4,1,73.0,73.0,3.045,23.97608959831839,98,True,656.0,370.0
famous,spreadthesign,kaggle_dataset/videos/21009.mp4,1,72.0,72.0,2.88,25.0,37,True,320.0,240.0
famous,startasl,kaggle_dataset/videos/21010.mp4,1,86.0,86.0,2.87,29.97002997002997,38,True,1280.0,720.0
famous,asldeafined,kaggle_dataset/videos/21011.mp4,1,73.0,73.0,2.433,30.0,21,True,640.0,480.0
famous,signingsavvy,kaggle_dataset/videos/21013.mp4,1,57.0,57.0,1.902,29.97,11,True,288.0,192.0
famous,aslsearch,kaggle_dataset/videos/21015.mp4,1,99.0,99.0,3.27,30.27612526658435,12,True,720.0,400.0
farm,aslbrick,kaggle_dataset/videos/69317.mp4,1,84.0,84.0,2.803,29.97002997002997,116,True,640.0,480.0
farm,signschool,kaggle_dataset/videos/21100.mp4,1,37.0,37.0,1.235,29.97002997002997,6,True,1920.0,1080.0
farm,asldeafined,kaggle_dataset/videos/21101.mp4,1,77.0,77.0,2.566,30.003896609949344,21,True,640.0,480.0
farm,signingsavvy,kaggle_dataset/videos/21103.mp4,1,29.0,29.0,0.968,29.97,11,True,288.0,192.0
farm,aslsignbank,kaggle_dataset/videos/65685.mp4,1,47.0,47.0,1.96,23.9760579506422,94,True,656.0,370.0
farm,aslsearch,kaggle_dataset/videos/21106.mp4,1,73.0,73.0,2.402,30.386672037111627,41,True,720.0,400.0
farm,spreadthesign,kaggle_dataset/videos/21096.mp4,1,76.0,76.0,3.04,25.0,0,True,320.0,240.0
farm,signschool,kaggle_dataset/videos/21099.mp4,1,29.0,29.0,0.968,29.97002997002997,4,True,1920.0,1080.0
fence,aslsignbank,kaggle_dataset/videos/65699.mp4,1,49.0,49.0,2.044,23.976121739981405,94,True,656.0,370.0
fence,aslsearch,kaggle_dataset/videos/21496.mp4,1,88.0,88.0,2.903,30.314831204956377,41,True,720.0,400.0
fence,spreadthesign,kaggle_dataset/videos/21487.mp4,1,94.0,94.0,3.76,25.0,0,True,320.0,240.0
fence,startasl,kaggle_dataset/videos/21488.mp4,1,67.0,67.0,2.236,29.97002997002997,38,True,1280.0,720.0
fence,asldeafined,kaggle_dataset/videos/21489.mp4,1,72.0,72.0,2.4,29.995833911956677,15,True,640.0,480.0
fence,signingsavvy,kaggle_dataset/videos/21491.mp4,1,38.0,38.0,1.268,29.97,11,True,288.0,192.0
fix,aslbrick,kaggle_dataset/videos/69327.mp4,1,104.0,104.0,3.47,29.97002997002997,115,True,1280.0,720.0
fix,signingsavvy,kaggle_dataset/videos/22247.mp4,1,42.0,42.0,1.401,29.97,11,True,288.0,192.0
fix,spreadthesign,kaggle_dataset/videos/22238.mp4,1,86.0,86.0,3.44,25.0,0,True,320.0,240.0
fix,aslsearch,kaggle_dataset/videos/22251.mp4,1,86.0,86.0,2.836,30.322944975823244,41,True,720.0,400.0
fix,startasl,kaggle_dataset/videos/22239.mp4,1,74.0,74.0,2.469,29.97002997002997,38,True,1280.0,720.0
fix,asldeafined,kaggle_dataset/videos/22240.mp4,1,63.0,63.0,2.1,29.99523885097604,21,True,640.0,480.0
flexible,spreadthesign,kaggle_dataset/videos/22409.mp4,1,87.0,87.0,3.48,25.0,0,True,320.0,240.0
flexible,signschool,kaggle_dataset/videos/22410.mp4,1,39.0,39.0,1.627,23.976064919806557,31,True,1920.0,1080.0
flexible,signschool,kaggle_dataset/videos/22411.mp4,1,40.0,40.0,1.335,29.97002997002997,39,True,1920.0,1080.0
flexible,signschool,kaggle_dataset/videos/22412.mp4,1,49.0,49.0,2.044,23.976121739981405,4,True,1920.0,1080.0
flexible,asldeafined,kaggle_dataset/videos/22413.mp4,1,67.0,67.0,2.233,30.0,15,True,640.0,480.0
flexible,signingsavvy,kaggle_dataset/videos/22415.mp4,1,65.0,65.0,2.169,29.97,11,True,288.0,192.0
flexible,aslsearch,kaggle_dataset/videos/22416.mp4,1,94.0,94.0,3.103,30.29258379122356,12,True,720.0,400.0
flirt,aslsignbank,kaggle_dataset/videos/65744.mp4,1,42.0,42.0,1.752,23.97610001458863,94,True,656.0,370.0
flirt,spreadthesign,kaggle_dataset/videos/22455.mp4,1,96.0,96.0,3.84,25.0,2,True,320.0,240.0
flirt,signschool,kaggle_dataset/videos/22456.mp4,1,29.0,29.0,1.21,23.97618916386485,32,True,1920.0,1080.0
flirt,asldeafined,kaggle_dataset/videos/22457.mp4,1,66.0,66.0,2.2,29.995455234055445,59,True,640.0,480.0
flirt,signingsavvy,kaggle_dataset/videos/22459.mp4,1,30.0,30.0,1.001,29.97,11,True,288.0,192.0
flirt,aslsearch,kaggle_dataset/videos/22462.mp4,1,84.0,84.0,2.769,30.33144977650333,12,True,720.0,400.0
flood,aslsearch,kaggle_dataset/videos/22489.mp4,1,86.0,86.0,2.836,30.322944975823244,12,True,720.0,400.0
flood,startasl,kaggle_dataset/videos/22481.mp4,1,72.0,72.0,2.402,29.97002997002997,38,True,1280.0,720.0
flood,asldeafined,kaggle_dataset/videos/22483.mp4,1,95.0,95.0,3.166,30.00315822718181,21,True,640.0,480.0
flood,signingsavvy,kaggle_dataset/videos/22485.mp4,1,83.0,83.0,2.769,29.97,10,True,288.0,192.0
fork,aslsignbank,kaggle_dataset/videos/65762.mp4,1,43.0,43.0,1.793,23.97606111107669,94,True,656.0,370.0
