label,source,video_path,start_frame,end_frame,length_frames,duration_sec,fps,signer_id,has_video,video_width,video_height,invalid_duration,invalid_fps,invalid_length_frames,duration_from_frames,consistency_error_sec,is_consistency_outlier,extreme_low_thr,extreme_high_thr,is_extreme_duration,is_anomaly,removal_reason
need,signingsavvy,kaggle_dataset/videos/37430.mp4,1,33.0,33.0,1.101,29.97,wlasl_11,True,288.0,192.0,False,False,False,1.1011011011011012,0.0001011011011011,False,0.4669999999999996,8.125,False,False,
need,signingsavvy,kaggle_dataset/videos/51292.mp4,1,48.0,48.0,1.602,29.97,wlasl_11,True,288.0,192.0,False,False,False,1.6016016016016017,0.0003983983983983,False,0.4669999999999996,8.125,False,False,
need,signschool,kaggle_dataset/videos/37883.mp4,1,56.0,56.0,2.336,23.976023976023978,wlasl_27,True,1920.0,1080.0,False,False,False,2.3356666666666666,0.0003333333333332,False,0.4669999999999996,8.125,False,False,
need,signschool,kaggle_dataset/videos/37425.mp4,1,45.0,45.0,1.502,29.97002997002997,wlasl_4,True,1920.0,1080.0,False,False,False,1.5015,0.0004999999999999,False,0.4669999999999996,8.125,False,False,
need,signschool,kaggle_dataset/videos/37421.mp4,1,36.0,36.0,1.201,29.97002997002997,wlasl_39,True,1920.0,1080.0,False,False,False,1.2012,0.0001999999999999,False,0.4669999999999996,8.125,False,False,
need,signschool,kaggle_dataset/videos/51288.mp4,1,56.0,56.0,2.336,23.976023976023978,wlasl_27,True,1920.0,1080.0,False,False,False,2.3356666666666666,0.0003333333333332,False,0.4669999999999996,8.125,False,False,
need,spreadthesign,kaggle_dataset/videos/37881.mp4,1,103.0,103.0,4.12,25.0,wlasl_0,True,320.0,240.0,False,False,False,4.12,0.0,False,0.4669999999999996,8.125,False,False,
need,spreadthesign,kaggle_dataset/videos/37418.mp4,1,80.0,80.0,2.669,29.97,wlasl_56,True,320.0,240.0,False,False,False,2.669336002669336,0.0003360026693361,False,0.4669999999999996,8.125,False,False,
need,spreadthesign,kaggle_dataset/videos/51287.mp4,1,101.0,101.0,4.04,25.0,wlasl_2,True,320.0,240.0,False,False,False,4.04,0.0,False,0.4669999999999996,8.125,False,False,
need,startasl,kaggle_dataset/videos/37882.mp4,1,81.0,81.0,2.703,29.97,wlasl_36,True,736.0,414.0,False,False,False,2.702702702702702,0.0002972972972972,False,0.4669999999999996,8.125,False,False,
need,startasl,kaggle_dataset/videos/37419.mp4,1,42.0,42.0,1.401,29.97002997002997,wlasl_38,True,1280.0,720.0,False,False,False,1.4014,0.0003999999999999,False,0.4669999999999996,8.125,False,False,
nice,asldeafined,kaggle_dataset/videos/38285.mp4,1,96.0,96.0,3.2,29.99687532548693,wlasl_13,True,640.0,480.0,False,False,False,3.200333333333333,0.0003333333333332,False,0.4669999999999996,8.125,False,False,
nice,asldeafined,kaggle_dataset/videos/11037.mp4,1,112.0,112.0,3.733,30.0,wlasl_59,True,640.0,480.0,False,False,False,3.733333333333333,0.0003333333333332,False,0.4669999999999996,8.125,False,False,
nice,aslsearch,kaggle_dataset/videos/38293.mp4,1,94.0,94.0,3.103,30.29258379122356,wlasl_41,True,720.0,400.0,False,False,False,3.1030697364030697,6.973640306950912e-05,False,0.4669999999999996,8.125,False,False,
nice,aslsearch,kaggle_dataset/videos/11042.mp4,1,84.0,84.0,2.769,30.33144977650333,wlasl_12,True,720.0,400.0,False,False,False,2.7694027360694027,0.0004027360694025,False,0.4669999999999996,8.125,False,False,
nice,aslsignbank,kaggle_dataset/videos/65365.mp4,1,73.0,73.0,3.045,23.97608959831839,wlasl_90,True,656.0,370.0,False,False,False,3.0447,0.0002999999999997,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_mC0lNJ6iz-s.mp4,33695,33844.0,150.0,4.971000000000004,29.97,msasl_32,True,640.0,360.0,False,False,False,5.005005005005005,0.0340050050050013,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_RWYus9H4YrQ.mp4,4264,4335.0,72.0,2.8400000000000034,25.0,msasl_12,True,480.0,360.0,False,False,False,2.88,0.0399999999999964,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_RWYus9H4YrQ.mp4,4465,4534.0,70.0,2.76000000000002,25.0,msasl_12,True,480.0,360.0,False,False,False,2.8,0.0399999999999796,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_3aXS3keR8oY.mp4,0,92.0,93.0,3.075,29.917,msasl_38,True,480.0,270.0,False,False,False,3.1086004612761973,0.033600461276197,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_sErq0TJMKEo.mp4,8995,9093.0,99.0,3.2700000000000387,29.97,msasl_72,True,472.0,360.0,False,False,False,3.3033033033033035,0.0333033033032648,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_y3Vd7SZ_bp4.mp4,354,405.0,52.0,1.702,29.97,msasl_124,True,1280.0,720.0,False,False,False,1.7350684017350684,0.0330684017350684,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_y3Vd7SZ_bp4.mp4,435,475.0,41.0,1.3350000000000009,29.97,msasl_124,True,1280.0,720.0,False,False,False,1.3680347013680347,0.0330347013680338,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_y3Vd7SZ_bp4.mp4,505,605.0,101.0,3.337,29.97,msasl_124,True,1280.0,720.0,False,False,False,3.3700367033700367,0.0330367033700365,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_QTbj2GM5ohs.mp4,997,1109.0,113.0,4.479999999999997,25.0,msasl_94,True,1280.0,720.0,False,False,False,4.52,0.0400000000000027,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_LPyvlWpL-xk.mp4,3458,3548.0,91.0,3.5999999999999943,25.0,msasl_77,True,640.0,360.0,False,False,False,3.64,0.0400000000000058,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_LPyvlWpL-xk.mp4,3548,3648.0,101.0,4.0,25.0,msasl_77,True,640.0,360.0,False,False,False,4.04,0.04,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_u0XAd3TkGaA.mp4,11707,11812.0,106.0,3.502999999999986,29.97,msasl_46,True,640.0,360.0,False,False,False,3.5368702035368704,0.0338702035368845,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_u0XAd3TkGaA.mp4,11814,11850.0,37.0,1.200999999999965,29.97,msasl_46,True,640.0,360.0,False,False,False,1.234567901234568,0.033567901234603,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_xO0FZwvScOI.mp4,0,108.0,109.0,5.75,18.781,msasl_2,True,640.0,360.0,False,False,False,5.803737820137373,0.053737820137373,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_NOZSXL8Z_Q4.mp4,6205,6294.0,90.0,2.969999999999999,29.97,msasl_18,True,640.0,360.0,False,False,False,3.0030030030030037,0.0330030030030044,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_p67ss5Yhjbk.mp4,0,74.0,75.0,2.469,29.97,msasl_96,True,636.0,360.0,False,False,False,2.5025025025025025,0.0335025025025026,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_2PeTh4Ym048.mp4,0,98.0,99.0,3.27,29.97,msasl_0,True,1280.0,720.0,False,False,False,3.3033033033033035,0.0333033033033034,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_IMF7K2ClfQc.mp4,5075,5135.0,61.0,2.001999999999981,29.97,msasl_247,True,640.0,360.0,False,False,False,2.035368702035369,0.0333687020353874,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_IMF7K2ClfQc.mp4,5165,5235.0,71.0,2.335000000000008,29.97,msasl_247,True,640.0,360.0,False,False,False,2.369035702369036,0.0340357023690276,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_yYmiLJpJocA.mp4,0,86.0,87.0,2.867,30.0,msasl_0,True,320.0,240.0,False,False,False,2.9,0.0329999999999999,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_YasOpK1RNvg.mp4,1809,1968.0,160.0,5.305999999999997,29.97,msasl_124,True,640.0,360.0,False,False,False,5.3386720053386725,0.032672005338675,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_pt8VPByKR58.mp4,0,101.0,102.0,3.37,29.97,msasl_62,True,640.0,360.0,False,False,False,3.4034034034034035,0.0334034034034034,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_NAZKMt2NhtU.mp4,2301,2372.0,72.0,2.369,29.97,msasl_95,True,480.0,360.0,False,False,False,2.4024024024024024,0.0334024024024022,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_LNw3SmRomG8.mp4,0,113.0,114.0,3.81,29.659,msasl_2,True,640.0,360.0,False,False,False,3.843689942344651,0.033689942344651,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_dMZ-SCl7nA4.mp4,4436,4504.0,69.0,2.2680000000000007,29.97,msasl_286,True,1280.0,720.0,False,False,False,2.3023023023023024,0.0343023023023016,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_rkQZQhloXuE.mp4,1519,1579.0,61.0,2.0020000000000024,29.97,msasl_370,True,640.0,360.0,False,False,False,2.035368702035369,0.0333687020353661,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_rkQZQhloXuE.mp4,1609,1669.0,61.0,2.0020000000000024,29.97,msasl_370,True,640.0,360.0,False,False,False,2.035368702035369,0.0333687020353661,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_uPKOwziViaw.mp4,13211,13308.0,98.0,3.2369999999999663,29.97,msasl_124,True,1280.0,720.0,False,False,False,3.2699366032699366,0.0329366032699702,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_Ag5VPvAe8PA.mp4,573,691.0,119.0,3.937000000000001,29.97,msasl_18,True,640.0,360.0,False,False,False,3.9706373039706375,0.0336373039706363,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_owXsDIKq4lk.mp4,2535,2568.0,34.0,1.1010000000000133,29.97,msasl_391,True,1280.0,720.0,False,False,False,1.1344678011344678,0.0334678011344544,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_owXsDIKq4lk.mp4,2576,2632.0,57.0,1.867999999999995,29.97,msasl_391,True,1280.0,720.0,False,False,False,1.901901901901902,0.0339019019019068,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_25ymRY7hbjs.mp4,6615,6725.0,111.0,3.669999999999988,29.97,msasl_72,True,626.0,360.0,False,False,False,3.703703703703704,0.0337037037037157,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_b-D-ZF8spMY.mp4,0,132.0,133.0,5.28,25.0,msasl_14,True,640.0,360.0,False,False,False,5.32,0.04,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_oVsuQbfMscM.mp4,197,245.0,49.0,1.6020000000000003,29.97,msasl_124,True,640.0,360.0,False,False,False,1.6349683016349683,0.032968301634968,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_oVsuQbfMscM.mp4,219,281.0,63.0,2.068999999999999,29.97,msasl_124,True,640.0,360.0,False,False,False,2.1021021021021022,0.0331021021021031,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_nvaS2J5mcEk.mp4,7552,7581.0,30.0,0.9679999999999892,29.97,msasl_417,True,202.0,360.0,False,False,False,1.001001001001001,0.0330010010010118,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_PBDUwwE9BFM.mp4,7620,7704.0,85.0,2.8030000000000257,29.97,msasl_125,True,640.0,352.0,False,False,False,2.836169502836169,0.0331695028361438,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_BEKUHzwnVO8.mp4,14250,14438.0,189.0,6.272999999999968,29.97,msasl_80,True,640.0,360.0,False,False,False,6.306306306306307,0.033306306306339,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_HUMEcnkvhJU.mp4,22384,22422.0,39.0,1.268000000000029,29.97,msasl_251,True,640.0,360.0,False,False,False,1.3013013013013013,0.0333013013012721,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_HUMEcnkvhJU.mp4,22438,22489.0,52.0,1.7019999999999982,29.97,msasl_251,True,640.0,360.0,False,False,False,1.7350684017350684,0.0330684017350701,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_1bj72qXSy8c.mp4,6654,6735.0,82.0,3.373999999999967,24.002,msasl_125,True,1280.0,720.0,False,False,False,3.4163819681693197,0.0423819681693524,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_dELt8wh_5nA.mp4,9712,9808.0,97.0,3.999000000000024,24.002,msasl_125,True,1280.0,720.0,False,False,False,4.041329889175902,0.0423298891758778,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_CYLvY25yI9c.mp4,0,42.0,43.0,2.8,15.0,msasl_3,True,480.0,360.0,False,False,False,2.8666666666666667,0.0666666666666668,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_KTURNRi-wy0.mp4,1772,1828.0,57.0,1.868000000000002,29.97,msasl_26,True,1280.0,720.0,False,False,False,1.901901901901902,0.0339019019018997,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_FwGL9FjFpYI.mp4,8216,8328.0,113.0,3.7369999999999663,29.97,msasl_26,True,1280.0,720.0,False,False,False,3.770437103770437,0.033437103770471,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_kwCfdkhc37c.mp4,963,1008.0,46.0,1.5,30.0,msasl_34,True,406.0,720.0,False,False,False,1.5333333333333334,0.0333333333333334,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_61q-PJr_UvM.mp4,1556,1611.0,56.0,1.8350000000000009,29.97,msasl_26,True,1280.0,720.0,False,False,False,1.8685352018685355,0.0335352018685344,False,0.4669999999999996,8.125,False,False,
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_t3jDMiQI5uQ.mp4,1424,1542.0,119.0,3.9369999999999976,29.97,msasl_26,True,1280.0,720.0,False,False,False,3.9706373039706375,0.0336373039706399,False,0.4669999999999996,8.125,False,False,
nice,signingsavvy,kaggle_dataset/videos/38287.mp4,1,29.0,29.0,0.968,29.97,wlasl_11,True,288.0,192.0,False,False,False,0.9676343009676344,0.0003656990323656,False,0.4669999999999996,8.125,False,False,
nice,signingsavvy,kaggle_dataset/videos/11040.mp4,1,29.0,29.0,0.968,29.97,wlasl_11,True,288.0,192.0,False,False,False,0.9676343009676344,0.0003656990323656,False,0.4669999999999996,8.125,False,False,
nice,signschool,kaggle_dataset/videos/38284.mp4,1,58.0,58.0,1.935,29.97002997002997,wlasl_3,True,1920.0,1080.0,False,False,False,1.9352666666666667,0.0002666666666666,False,0.4669999999999996,8.125,False,False,
nice,signschool,kaggle_dataset/videos/11035.mp4,1,43.0,43.0,1.435,29.97002997002997,wlasl_6,True,1920.0,1080.0,False,False,False,1.4347666666666667,0.0002333333333333,False,0.4669999999999996,8.125,False,False,
nice,signschool,kaggle_dataset/videos/11036.mp4,1,79.0,79.0,2.636,29.97002997002997,wlasl_52,True,854.0,480.0,False,False,False,2.6359666666666666,3.333333333355171e-05,False,0.4669999999999996,8.125,False,False,
nice,spreadthesign,kaggle_dataset/videos/38282.mp4,1,83.0,83.0,3.32,25.0,wlasl_2,True,320.0,240.0,False,False,False,3.32,0.0,False,0.4669999999999996,8.125,False,False,
nice,startasl,kaggle_dataset/videos/38283.mp4,1,64.0,64.0,2.135,29.97002997002997,wlasl_38,True,1280.0,720.0,False,False,False,2.135466666666667,0.000466666666667,False,0.4669999999999996,8.125,False,False,
nice,startasl,kaggle_dataset/videos/11034.mp4,1,73.0,73.0,2.436,29.97,wlasl_36,True,736.0,414.0,False,False,False,2.4357691024357693,0.0002308975642306,False,0.4669999999999996,8.125,False,False,
no,aslbrick,kaggle_dataset/videos/69411.mp4,1,67.0,67.0,2.236,29.97002997002997,wlasl_118,True,1280.0,720.0,False,False,False,2.2355666666666667,0.0004333333333335,False,0.4669999999999996,8.125,False,False,
no,asldeafined,kaggle_dataset/videos/38529.mp4,1,107.0,107.0,3.566,30.002804000373867,wlasl_13,True,640.0,480.0,False,False,False,3.566333333333333,0.0003333333333332,False,0.4669999999999996,8.125,False,False,
no,asldeafined,kaggle_dataset/videos/38530.mp4,1,53.0,53.0,1.767,30.0,wlasl_15,True,640.0,480.0,False,False,False,1.7666666666666666,0.0003333333333332,False,0.4669999999999996,8.125,False,False,
no,aslsearch,kaggle_dataset/videos/38544.mp4,1,83.0,83.0,2.736,30.33585775436286,wlasl_41,True,720.0,400.0,False,False,False,2.736036036036036,3.603603603563599e-05,False,0.4669999999999996,8.125,False,False,
no,aslsignbank,kaggle_dataset/videos/66183.mp4,1,68.0,68.0,2.269,29.97002997002997,wlasl_102,True,656.0,370.0,False,False,False,2.268933333333333,6.666666666665932e-05,False,0.4669999999999996,8.125,False,False,
no,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_pkzfT9cYvH0.mp4,0,93.0,94.0,3.103,29.97,msasl_0,True,1280.0,720.0,False,False,False,3.1364698031364697,0.0334698031364695,False,0.4669999999999996,8.125,False,False,
no,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_mfrGIHTnKvI.mp4,3285,3345.0,61.0,2.4960000000000093,24.042,msasl_94,True,640.0,360.0,False,False,False,2.537226520256218,0.0412265202562087,False,0.4669999999999996,8.125,False,False,
no,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_nyUDOPmQlZQ.mp4,0,104.0,105.0,3.47,29.97,msasl_38,True,640.0,360.0,False,False,False,3.503503503503504,0.0335035035035033,False,0.4669999999999996,8.125,False,False,
no,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_rTykxVBxc00.mp4,0,51.0,52.0,1.7,30.0,msasl_62,True,640.0,360.0,False,False,False,1.7333333333333334,0.0333333333333334,False,0.4669999999999996,8.125,False,False,
no,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_6XcxbPfP5YQ.mp4,805,896.0,92.0,3.640000000000001,25.0,msasl_94,True,1280.0,720.0,False,False,False,3.68,0.0399999999999991,False,0.4669999999999996,8.125,False,False,
no,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_-LB4ENHxcIs.mp4,1242,1304.0,63.0,2.0689999999999955,29.97,msasl_233,True,640.0,360.0,False,False,False,2.1021021021021022,0.0331021021021067,False,0.4669999999999996,8.125,False,False,
no,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_rnr_aY0X0dQ.mp4,12327,12361.0,35.0,1.1330000000000382,30.0,msasl_312,True,640.0,360.0,False,False,False,1.1666666666666667,0.0336666666666285,False,0.4669999999999996,8.125,False,False,
no,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_rWIDL_GpaJc.mp4,4039,4223.0,185.0,6.13900000000001,29.972,msasl_274,True,1280.0,720.0,False,False,False,6.172427599092486,0.0334275990924757,False,0.4669999999999996,8.125,False,False,
no,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_MDQQ9WZNwcc.mp4,3709,3800.0,92.0,3.0360000000000014,29.97,msasl_126,True,640.0,360.0,False,False,False,3.0697364030697365,0.0337364030697351,False,0.4669999999999996,8.125,False,False,
no,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_DOZJOFHs75s.mp4,1142,1190.0,49.0,1.6010000000000062,29.97,msasl_95,True,480.0,360.0,False,False,False,1.6349683016349683,0.0339683016349621,False,0.4669999999999996,8.125,False,False,
no,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_DOZJOFHs75s.mp4,1192,1267.0,76.0,2.503,29.97,msasl_95,True,480.0,360.0,False,False,False,2.5358692025358693,0.0328692025358692,False,0.4669999999999996,8.125,False,False,
no,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_vcrTUbE1NoY.mp4,2007,2142.0,136.0,4.504000000000005,29.97,msasl_286,True,960.0,720.0,False,False,False,4.537871204537871,0.0338712045378661,False,0.4669999999999996,8.125,False,False,
no,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_Ks26De5YvSg.mp4,0,85.0,86.0,2.833,30.0,msasl_0,True,320.0,240.0,False,False,False,2.8666666666666667,0.0336666666666665,False,0.4669999999999996,8.125,False,False,
no,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_75BkNdtDsoQ.mp4,7980,8050.0,71.0,2.800000000000012,25.0,msasl_77,True,640.0,360.0,False,False,False,2.84,0.039999999999988,False,0.4669999999999996,8.125,False,False,
no,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_75BkNdtDsoQ.mp4,8050,8210.0,161.0,6.399999999999977,25.0,msasl_77,True,640.0,360.0,False,False,False,6.44,0.0400000000000231,False,0.4669999999999996,8.125,False,False,
no,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_rkQZQhloXuE.mp4,7877,7947.0,71.0,2.3360000000000127,29.97,msasl_370,True,640.0,360.0,False,False,False,2.369035702369036,0.0330357023690228,False,0.4669999999999996,8.125,False,False,
no,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_rkQZQhloXuE.mp4,7951,8039.0,89.0,2.937000000000012,29.97,msasl_370,True,640.0,360.0,False,False,False,2.9696363029696364,0.0326363029696246,False,0.4669999999999996,8.125,False,False,
no,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_uPKOwziViaw.mp4,13787,13903.0,117.0,3.870999999999981,29.97,msasl_124,True,1280.0,720.0,False,False,False,3.903903903903904,0.0329039039039229,False,0.4669999999999996,8.125,False,False,
no,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_iHR2uV-Uxc8.mp4,9766,9788.0,23.0,0.7340000000000373,29.97,msasl_349,True,640.0,360.0,False,False,False,0.7674341007674341,0.0334341007673968,False,0.4669999999999996,8.125,False,False,
no,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_WxY7E9P46DM.mp4,9873,10059.0,187.0,6.463000000000022,28.78,msasl_394,True,1080.0,720.0,False,False,False,6.497567755385684,0.0345677553856615,False,0.4669999999999996,8.125,False,False,
no,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_FNt4N8WFuVY.mp4,3916,4023.0,108.0,4.482999999999976,23.867,msasl_401,True,270.0,360.0,False,False,False,4.525076465412494,0.042076465412518,False,0.4669999999999996,8.125,False,False,
no,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ckNZidesfIA.mp4,3590,3651.0,62.0,2.0360000000000014,29.97,msasl_286,True,640.0,360.0,False,False,False,2.0687354020687354,0.032735402068734,False,0.4669999999999996,8.125,False,False,
no,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_TDoqoJDX280.mp4,1972,2135.0,164.0,5.438999999999993,29.97,msasl_124,True,640.0,360.0,False,False,False,5.472138805472139,0.0331388054721459,False,0.4669999999999996,8.125,False,False,
no,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_yDNcxRM9Nf8.mp4,120,211.0,92.0,3.0360000000000005,29.97,msasl_144,True,480.0,360.0,False,False,False,3.0697364030697365,0.033736403069736,False,0.4669999999999996,8.125,False,False,
no,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_yDNcxRM9Nf8.mp4,211,282.0,72.0,2.3690000000000007,29.97,msasl_144,True,480.0,360.0,False,False,False,2.4024024024024024,0.0334024024024017,False,0.4669999999999996,8.125,False,False,
no,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_yDNcxRM9Nf8.mp4,282,355.0,74.0,2.436,29.97,msasl_144,True,480.0,360.0,False,False,False,2.469135802469136,0.0331358024691361,False,0.4669999999999996,8.125,False,False,
no,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_nvaS2J5mcEk.mp4,8031,8090.0,60.0,1.967999999999961,29.97,msasl_417,True,202.0,360.0,False,False,False,2.002002002002002,0.0340020020020412,False,0.4669999999999996,8.125,False,False,
no,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_fNg_sJ9f8EI.mp4,5410,5529.0,120.0,3.969999999999999,29.97,msasl_32,True,640.0,360.0,False,False,False,4.004004004004004,0.0340040040040054,False,0.4669999999999996,8.125,False,False,
no,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_0HvgswZfDGI.mp4,0,35.0,36.0,2.333,15.0,msasl_3,True,480.0,360.0,False,False,False,2.4,0.0669999999999997,False,0.4669999999999996,8.125,False,False,
no,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_0bIF7jh6lnE.mp4,3335,3363.0,29.0,0.9339999999999976,29.97,msasl_125,True,480.0,360.0,False,False,False,0.9676343009676344,0.0336343009676367,False,0.4669999999999996,8.125,False,False,
no,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_0bIF7jh6lnE.mp4,3361,3400.0,40.0,1.3020000000000067,29.97,msasl_125,True,480.0,360.0,False,False,False,1.334668001334668,0.0326680013346614,False,0.4669999999999996,8.125,False,False,
no,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_0bIF7jh6lnE.mp4,3384,3437.0,54.0,1.768000000000001,29.97,msasl_125,True,480.0,360.0,False,False,False,1.8018018018018016,0.0338018018018009,False,0.4669999999999996,8.125,False,False,
no,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_g59_3vr_NT0.mp4,5071,5163.0,93.0,3.067000000000008,30.0,msasl_163,True,1280.0,720.0,False,False,False,3.1,0.0329999999999919,False,0.4669999999999996,8.125,False,False,
no,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_BEKUHzwnVO8.mp4,10691,10870.0,180.0,5.973000000000013,29.97,msasl_80,True,640.0,360.0,False,False,False,6.006006006006007,0.0330060060059933,False,0.4669999999999996,8.125,False,False,
