label,source,video_path,start_frame,end_frame,length_frames,duration_sec,fps,signer_id,has_video,video_width,video_height,invalid_duration,invalid_fps,invalid_length_frames,duration_from_frames,consistency_error_sec,is_consistency_outlier,extreme_low_thr,extreme_high_thr,is_extreme_duration,is_anomaly,removal_reason
evaluate,asldeafined,kaggle_dataset/videos/19707.mp4,1,80.0,80.0,2.667,30.0,15,True,640.0,480.0,False,False,False,2.6666666666666665,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
evidence,elementalasl,kaggle_dataset/videos/19967.mp4,1,144.0,144.0,6.0,24.0,19,True,320.0,180.0,False,False,False,6.0,0.0,False,0.767,7.334407000000043,False,False,
evidence,spreadthesign,kaggle_dataset/videos/19968.mp4,1,124.0,124.0,4.96,25.0,2,True,320.0,240.0,False,False,False,4.96,0.0,False,0.767,7.334407000000043,False,False,
evidence,signschool,kaggle_dataset/videos/19969.mp4,1,32.0,32.0,1.068,29.97002997002997,39,True,1920.0,1080.0,False,False,False,1.0677333333333334,0.0002666666666666373,False,0.767,7.334407000000043,False,False,
evidence,signschool,kaggle_dataset/videos/19970.mp4,1,35.0,35.0,1.168,29.97002997002997,39,True,1920.0,1080.0,False,False,False,1.1678333333333333,0.0001666666666666483,False,0.767,7.334407000000043,False,False,
evidence,asldeafined,kaggle_dataset/videos/19971.mp4,1,76.0,76.0,2.533,30.0,21,True,640.0,480.0,False,False,False,2.533333333333333,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
evidence,signingsavvy,kaggle_dataset/videos/19974.mp4,1,38.0,38.0,1.268,29.97,10,True,288.0,192.0,False,False,False,1.2679346012679347,6.539873206534708e-05,False,0.767,7.334407000000043,False,False,
evidence,aslsearch,kaggle_dataset/videos/19975.mp4,1,89.0,89.0,2.936,30.31091262400709,12,True,720.0,400.0,False,False,False,2.936236236236236,0.00023623623623603152,False,0.767,7.334407000000043,False,False,
exact,aslsignbank,kaggle_dataset/videos/65650.mp4,1,69.0,69.0,2.878,23.976093402520384,90,True,656.0,370.0,False,False,False,2.877866666666667,0.00013333333333331865,False,0.767,7.334407000000043,False,False,
exact,spreadthesign,kaggle_dataset/videos/20008.mp4,1,88.0,88.0,2.936,29.97002997002997,28,True,320.0,240.0,False,False,False,2.9362666666666666,0.0002666666666666373,False,0.767,7.334407000000043,False,False,
exact,signschool,kaggle_dataset/videos/20009.mp4,1,32.0,32.0,1.335,23.976023976023978,4,True,1920.0,1080.0,False,False,False,1.3346666666666667,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
exact,asldeafined,kaggle_dataset/videos/20010.mp4,1,82.0,82.0,2.733,30.0,13,True,640.0,480.0,False,False,False,2.7333333333333334,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
exact,signingsavvy,kaggle_dataset/videos/20012.mp4,1,56.0,56.0,1.869,29.97,10,True,288.0,192.0,False,False,False,1.8685352018685353,0.0004647981314647165,False,0.767,7.334407000000043,False,False,
exact,aslsearch,kaggle_dataset/videos/20014.mp4,1,95.0,95.0,3.136,30.28915201225545,12,True,720.0,400.0,False,False,False,3.1364364364364365,0.00043643643643642704,False,0.767,7.334407000000043,False,False,
exaggerate,spreadthesign,kaggle_dataset/videos/20022.mp4,1,75.0,75.0,3.0,25.0,37,True,320.0,240.0,False,False,False,3.0,0.0,False,0.767,7.334407000000043,False,False,
exaggerate,signschool,kaggle_dataset/videos/20023.mp4,1,41.0,41.0,1.71,23.9761408159685,4,True,1920.0,1080.0,False,False,False,1.7100333333333333,3.333333333332966e-05,False,0.767,7.334407000000043,False,False,
exaggerate,asldeafined,kaggle_dataset/videos/20024.mp4,1,61.0,61.0,2.033,30.0,59,True,640.0,480.0,False,False,False,2.033333333333333,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
exaggerate,signingsavvy,kaggle_dataset/videos/20027.mp4,1,58.0,58.0,1.935,29.97,11,True,288.0,192.0,False,False,False,1.9352686019352687,0.00026860193526867526,False,0.767,7.334407000000043,False,False,
exaggerate,aslsearch,kaggle_dataset/videos/20030.mp4,1,98.0,98.0,3.237,30.2792812297034,12,True,720.0,400.0,False,False,False,3.236536536536536,0.0004634634634639312,False,0.767,7.334407000000043,False,False,
expect,spreadthesign,kaggle_dataset/videos/20334.mp4,1,128.0,128.0,5.12,25.0,2,True,320.0,240.0,False,False,False,5.12,0.0,False,0.767,7.334407000000043,False,False,
expect,signschool,kaggle_dataset/videos/20335.mp4,1,38.0,38.0,1.268,29.97002997002997,39,True,1920.0,1080.0,False,False,False,1.2679333333333334,6.666666666665932e-05,False,0.767,7.334407000000043,False,False,
expect,signschool,kaggle_dataset/videos/20336.mp4,1,50.0,50.0,1.668,29.97002997002997,39,True,1920.0,1080.0,False,False,False,1.6683333333333334,0.00033333333333351867,False,0.767,7.334407000000043,False,False,
expect,asldeafined,kaggle_dataset/videos/20337.mp4,1,103.0,103.0,3.433,30.0,21,True,640.0,480.0,False,False,False,3.433333333333333,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
expect,signingsavvy,kaggle_dataset/videos/20339.mp4,1,52.0,52.0,1.735,29.97,10,True,288.0,192.0,False,False,False,1.7350684017350684,6.840173506827973e-05,False,0.767,7.334407000000043,False,False,
expect,aslsearch,kaggle_dataset/videos/20342.mp4,1,75.0,75.0,2.469,30.37541047851998,12,True,720.0,400.0,False,False,False,2.4691024357691025,0.00010243576910262675,False,0.767,7.334407000000043,False,False,
fancy,signingsavvy,kaggle_dataset/videos/21030.mp4,1,57.0,57.0,1.902,29.97,11,True,288.0,192.0,False,False,False,1.901901901901902,9.809809809802061e-05,False,0.767,7.334407000000043,False,False,
fancy,aslsignbank,kaggle_dataset/videos/65680.mp4,1,64.0,64.0,2.669,23.976023976023978,98,True,656.0,370.0,False,False,False,2.6693333333333333,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
fancy,aslsearch,kaggle_dataset/videos/21033.mp4,1,97.0,97.0,3.203,30.282502942738983,41,True,720.0,400.0,False,False,False,3.20316983650317,0.00016983650317037302,False,0.767,7.334407000000043,False,False,
fancy,spreadthesign,kaggle_dataset/videos/21023.mp4,1,95.0,95.0,3.8,25.0,2,True,320.0,240.0,False,False,False,3.8,0.0,False,0.767,7.334407000000043,False,False,
fancy,signschool,kaggle_dataset/videos/21024.mp4,1,29.0,29.0,1.21,23.97618916386485,4,True,1920.0,1080.0,False,False,False,1.2095333333333336,0.0004666666666663932,False,0.767,7.334407000000043,False,False,
fancy,signschool,kaggle_dataset/videos/21026.mp4,1,38.0,38.0,1.585,23.97610801867613,4,True,1920.0,1080.0,False,False,False,1.584911111111111,8.888888888902713e-05,False,0.767,7.334407000000043,False,False,
fancy,asldeafined,kaggle_dataset/videos/21027.mp4,1,81.0,81.0,2.7,29.996296753487226,21,True,640.0,480.0,False,False,False,2.700333333333333,0.00033333333333285253,False,0.767,7.334407000000043,False,False,
favorite,signingsavvy,kaggle_dataset/videos/21309.mp4,1,49.0,49.0,1.635,29.97,11,True,288.0,192.0,False,False,False,1.6349683016349683,3.1698365031695985e-05,False,0.767,7.334407000000043,False,False,
favorite,aslsignbank,kaggle_dataset/videos/65694.mp4,1,67.0,67.0,2.794,23.97604780895504,101,True,656.0,370.0,False,False,False,2.7944555555555546,0.0004555555555545432,False,0.767,7.334407000000043,False,False,
favorite,aslsearch,kaggle_dataset/videos/21312.mp4,1,89.0,89.0,2.936,30.31091262400709,12,True,720.0,400.0,False,False,False,2.936236236236236,0.00023623623623603152,False,0.767,7.334407000000043,False,False,
favorite,spreadthesign,kaggle_dataset/videos/21303.mp4,1,67.0,67.0,2.68,25.0,37,True,320.0,240.0,False,False,False,2.68,0.0,False,0.767,7.334407000000043,False,False,
favorite,asldeafined,kaggle_dataset/videos/21304.mp4,1,68.0,68.0,2.266,30.004412413590234,21,True,640.0,480.0,False,False,False,2.2663333333333333,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
finally,spreadthesign,kaggle_dataset/videos/21829.mp4,1,146.0,146.0,2.92,50.0,2,True,320.0,240.0,False,False,False,2.92,0.0,False,0.767,7.334407000000043,False,False,
finally,startasl,kaggle_dataset/videos/21830.mp4,1,59.0,59.0,1.969,29.97002997002997,38,True,1280.0,720.0,False,False,False,1.9686333333333335,0.0003666666666666263,False,0.767,7.334407000000043,False,False,
finally,signschool,kaggle_dataset/videos/21831.mp4,1,44.0,44.0,1.468,29.97002997002997,4,True,1920.0,1080.0,False,False,False,1.4681333333333333,0.00013333333333331865,False,0.767,7.334407000000043,False,False,
finally,signschool,kaggle_dataset/videos/21832.mp4,1,39.0,39.0,1.301,29.97002997002997,4,True,1920.0,1080.0,False,False,False,1.3013000000000001,0.000300000000000189,False,0.767,7.334407000000043,False,False,
finally,asldeafined,kaggle_dataset/videos/21833.mp4,1,77.0,77.0,2.566,30.003896609949344,21,True,640.0,480.0,False,False,False,2.5663333333333336,0.0003333333333337407,False,0.767,7.334407000000043,False,False,
finally,signingsavvy,kaggle_dataset/videos/21835.mp4,1,27.0,27.0,0.901,29.97,11,True,288.0,192.0,False,False,False,0.9009009009009009,9.909909909910919e-05,False,0.767,7.334407000000043,False,False,
finally,aslsearch,kaggle_dataset/videos/21836.mp4,1,83.0,83.0,2.736,30.33585775436286,41,True,720.0,400.0,False,False,False,2.736036036036036,3.603603603563599e-05,False,0.767,7.334407000000043,False,False,
fox,aslsearch,kaggle_dataset/videos/23281.mp4,1,75.0,75.0,2.469,30.37541047851998,12,True,720.0,400.0,False,False,False,2.4691024357691025,0.00010243576910262675,False,0.767,7.334407000000043,False,False,
fox,aslsignbank,kaggle_dataset/videos/65775.mp4,1,39.0,39.0,1.627,23.97606491980656,94,True,656.0,370.0,False,False,False,1.6266222222222215,0.0003777777777784763,False,0.767,7.334407000000043,False,False,
fox,spreadthesign,kaggle_dataset/videos/23274.mp4,1,69.0,69.0,2.76,25.0,77,True,320.0,240.0,False,False,False,2.76,0.0,False,0.767,7.334407000000043,False,False,
fox,spreadthesign,kaggle_dataset/videos/23275.mp4,1,88.0,88.0,3.52,25.0,0,True,320.0,240.0,False,False,False,3.52,0.0,False,0.767,7.334407000000043,False,False,
fox,signschool,kaggle_dataset/videos/23276.mp4,1,51.0,51.0,2.127,23.976055285962776,4,True,1920.0,1080.0,False,False,False,2.1271222222222224,0.00012222222222257884,False,0.767,7.334407000000043,False,False,
fox,asldeafined,kaggle_dataset/videos/23277.mp4,1,64.0,64.0,2.133,30.0,21,True,640.0,480.0,False,False,False,2.1333333333333333,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
fox,signingsavvy,kaggle_dataset/videos/23279.mp4,1,50.0,50.0,1.668,29.97,11,True,288.0,192.0,False,False,False,1.6683350016683351,0.00033500166833522194,False,0.767,7.334407000000043,False,False,
french,spreadthesign,kaggle_dataset/videos/23479.mp4,1,179.0,179.0,3.58,50.0,2,True,320.0,240.0,False,False,False,3.58,0.0,False,0.767,7.334407000000043,False,False,
french,aslsearch,kaggle_dataset/videos/23489.mp4,1,70.0,70.0,2.302,30.404788475195293,12,True,720.0,400.0,False,False,False,2.3022689356022688,0.00026893560226870505,False,0.767,7.334407000000043,False,False,
french,signschool,kaggle_dataset/videos/23481.mp4,1,38.0,38.0,1.268,29.97002997002997,45,True,1920.0,1080.0,False,False,False,1.2679333333333334,6.666666666665932e-05,False,0.767,7.334407000000043,False,False,
french,asldeafined,kaggle_dataset/videos/23482.mp4,1,74.0,74.0,2.466,30.00405460197324,21,True,640.0,480.0,False,False,False,2.466333333333333,0.00033333333333285253,False,0.767,7.334407000000043,False,False,
french,signingsavvy,kaggle_dataset/videos/23485.mp4,1,47.0,47.0,1.568,29.97,11,True,288.0,192.0,False,False,False,1.5682349015682349,0.00023490156823480213,False,0.767,7.334407000000043,False,False,
fruit,aslsearch,kaggle_dataset/videos/23709.mp4,1,76.0,76.0,2.502,30.370004933399112,12,True,720.0,400.0,False,False,False,2.502469135802469,0.0004691358024691006,False,0.767,7.334407000000043,False,False,
fruit,aslsignbank,kaggle_dataset/videos/65789.mp4,1,68.0,68.0,2.836,23.976023976023978,106,True,656.0,370.0,False,False,False,2.8361666666666663,0.00016666666666642627,False,0.767,7.334407000000043,False,False,
fruit,elementalasl,kaggle_dataset/videos/23701.mp4,1,94.0,94.0,3.917,24.0,19,True,320.0,180.0,False,False,False,3.9166666666666665,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
fruit,spreadthesign,kaggle_dataset/videos/23702.mp4,1,92.0,92.0,3.68,25.0,0,True,320.0,240.0,False,False,False,3.68,0.0,False,0.767,7.334407000000043,False,False,
fruit,startasl,kaggle_dataset/videos/23703.mp4,1,60.0,60.0,2.002,29.97002997002997,38,True,1280.0,720.0,False,False,False,2.0020000000000002,4.440892098500626e-16,False,0.767,7.334407000000043,False,False,
fruit,signschool,kaggle_dataset/videos/23704.mp4,1,98.0,98.0,3.27,29.97002997002997,52,True,854.0,480.0,False,False,False,3.2699333333333334,6.666666666665932e-05,False,0.767,7.334407000000043,False,False,
fruit,asldeafined,kaggle_dataset/videos/23705.mp4,1,65.0,65.0,2.166,30.004616094783813,21,True,640.0,480.0,False,False,False,2.166333333333333,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
function,aslsignbank,kaggle_dataset/videos/65796.mp4,1,78.0,78.0,3.253,23.97606491980656,106,True,656.0,370.0,False,False,False,3.253244444444443,0.0002444444444429372,False,0.767,7.334407000000043,False,False,
function,aslsearch,kaggle_dataset/videos/23811.mp4,1,81.0,81.0,2.669,30.345004312553908,41,True,720.0,400.0,False,False,False,2.6693026359693026,0.0003026359693025782,False,0.767,7.334407000000043,False,False,
function,elementalasl,kaggle_dataset/videos/23802.mp4,1,125.0,125.0,5.208,24.0,19,True,320.0,180.0,False,False,False,5.208333333333333,0.00033333333333285253,False,0.767,7.334407000000043,False,False,
function,spreadthesign,kaggle_dataset/videos/23804.mp4,1,98.0,98.0,3.92,25.0,2,True,320.0,240.0,False,False,False,3.92,0.0,False,0.767,7.334407000000043,False,False,
function,signschool,kaggle_dataset/videos/23805.mp4,1,28.0,28.0,1.168,23.976023976023978,4,True,1920.0,1080.0,False,False,False,1.1678333333333333,0.0001666666666666483,False,0.767,7.334407000000043,False,False,
function,asldeafined,kaggle_dataset/videos/23806.mp4,1,207.0,207.0,6.9,29.998550794647603,13,True,640.0,480.0,False,False,False,6.900333333333333,0.00033333333333285253,False,0.767,7.334407000000043,False,False,
function,signingsavvy,kaggle_dataset/videos/23808.mp4,1,75.0,75.0,2.503,29.97,11,True,288.0,192.0,False,False,False,2.5025025025025025,0.0004974974974976121,False,0.767,7.334407000000043,False,False,
gather,signingsavvy,kaggle_dataset/videos/24174.mp4,1,59.0,59.0,1.969,29.97,11,True,288.0,192.0,False,False,False,1.9686353019686353,0.00036469803136474077,False,0.767,7.334407000000043,False,False,
gather,aslsignbank,kaggle_dataset/videos/65803.mp4,1,67.0,67.0,2.794,23.97604780895504,106,True,656.0,370.0,False,False,False,2.7944555555555546,0.0004555555555545432,False,0.767,7.334407000000043,False,False,
gather,aslsearch,kaggle_dataset/videos/24176.mp4,1,83.0,83.0,2.736,30.33585775436286,12,True,720.0,400.0,False,False,False,2.736036036036036,3.603603603563599e-05,False,0.767,7.334407000000043,False,False,
gather,spreadthesign,kaggle_dataset/videos/24166.mp4,1,86.0,86.0,3.44,25.0,2,True,320.0,240.0,False,False,False,3.44,0.0,False,0.767,7.334407000000043,False,False,
gather,asldeafined,kaggle_dataset/videos/24167.mp4,1,76.0,76.0,2.533,30.0,21,True,640.0,480.0,False,False,False,2.533333333333333,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
gather,signingsavvy,kaggle_dataset/videos/24171.mp4,1,44.0,44.0,1.468,29.97,11,True,288.0,192.0,False,False,False,1.4681348014681348,0.0001348014681348264,False,0.767,7.334407000000043,False,False,
germany,signingsavvy,kaggle_dataset/videos/24385.mp4,1,43.0,43.0,1.435,29.97,11,True,288.0,192.0,False,False,False,1.4347681014347682,0.00023189856523186947,False,0.767,7.334407000000043,False,False,
germany,aslsignbank,kaggle_dataset/videos/65806.mp4,1,61.0,61.0,2.544,23.976102507664493,106,True,656.0,370.0,False,False,False,2.5442,0.00019999999999997797,False,0.767,7.334407000000043,False,False,
germany,spreadthesign,kaggle_dataset/videos/24378.mp4,1,72.0,72.0,2.88,25.0,37,True,320.0,240.0,False,False,False,2.88,0.0,False,0.767,7.334407000000043,False,False,
germany,signschool,kaggle_dataset/videos/24379.mp4,1,39.0,39.0,1.301,29.97002997002997,45,True,1920.0,1080.0,False,False,False,1.3013000000000001,0.000300000000000189,False,0.767,7.334407000000043,False,False,
germany,asldeafined,kaggle_dataset/videos/24381.mp4,1,66.0,66.0,2.2,29.995455234055445,21,True,640.0,480.0,False,False,False,2.2003333333333335,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
germany,asldeafined,kaggle_dataset/videos/24382.mp4,1,149.0,149.0,4.967,30.0,34,True,640.0,480.0,False,False,False,4.966666666666667,0.00033333333333285253,False,0.767,7.334407000000043,False,False,
gloves,asldeafined,kaggle_dataset/videos/24822.mp4,1,51.0,51.0,1.7,29.99411880023525,21,True,640.0,480.0,False,False,False,1.7003333333333333,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
gloves,signingsavvy,kaggle_dataset/videos/24824.mp4,1,56.0,56.0,1.869,29.97,11,True,288.0,192.0,False,False,False,1.8685352018685353,0.0004647981314647165,False,0.767,7.334407000000043,False,False,
goat,aslsearch,kaggle_dataset/videos/24895.mp4,1,95.0,95.0,3.136,30.28915201225545,41,True,720.0,400.0,False,False,False,3.1364364364364365,0.00043643643643642704,False,0.767,7.334407000000043,False,False,
goat,aslsignbank,kaggle_dataset/videos/65830.mp4,1,45.0,45.0,1.877,23.97613043014954,91,True,656.0,370.0,False,False,False,1.8768666666666667,0.00013333333333331865,False,0.767,7.334407000000043,False,False,
goat,spreadthesign,kaggle_dataset/videos/24888.mp4,1,65.0,65.0,2.6,25.0,37,True,320.0,240.0,False,False,False,2.6,0.0,False,0.767,7.334407000000043,False,False,
goat,signschool,kaggle_dataset/videos/24889.mp4,1,61.0,61.0,2.544,23.976102507664493,4,True,1920.0,1080.0,False,False,False,2.5442,0.00019999999999997797,False,0.767,7.334407000000043,False,False,
goat,asldeafined,kaggle_dataset/videos/24890.mp4,1,73.0,73.0,2.433,30.0,21,True,640.0,480.0,False,False,False,2.433333333333333,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
goat,signingsavvy,kaggle_dataset/videos/24892.mp4,1,34.0,34.0,1.134,29.97,11,True,288.0,192.0,False,False,False,1.1344678011344678,0.0004678011344678712,False,0.767,7.334407000000043,False,False,
goodbye,signschool,kaggle_dataset/videos/25044.mp4,1,54.0,54.0,1.802,29.97002997002997,3,True,1920.0,1080.0,False,False,False,1.8018,0.00019999999999997797,False,0.767,7.334407000000043,False,False,
goodbye,signingsavvy,kaggle_dataset/videos/25052.mp4,1,74.0,74.0,2.469,29.97,10,True,288.0,192.0,False,False,False,2.469135802469136,0.00013580246913624805,False,0.767,7.334407000000043,False,False,
goodbye,aslsearch,kaggle_dataset/videos/25055.mp4,1,83.0,83.0,2.736,30.33585775436286,41,True,720.0,400.0,False,False,False,2.736036036036036,3.603603603563599e-05,False,0.767,7.334407000000043,False,False,
goodbye,signingsavvy,kaggle_dataset/videos/25049.mp4,1,61.0,61.0,2.035,29.97,10,True,288.0,192.0,False,False,False,2.0353687020353686,0.00036870203536842894,False,0.767,7.334407000000043,False,False,
goodbye,signingsavvy,kaggle_dataset/videos/25051.mp4,1,56.0,56.0,1.869,29.97,10,True,288.0,192.0,False,False,False,1.8685352018685353,0.0004647981314647165,False,0.767,7.334407000000043,False,False,
grow,aslbrick,kaggle_dataset/videos/69354.mp4,1,109.0,109.0,3.637,29.97002997002997,115,True,1280.0,720.0,False,False,False,3.636966666666667,3.333333333310762e-05,False,0.767,7.334407000000043,False,False,
grow,aslsearch,kaggle_dataset/videos/25852.mp4,1,78.0,78.0,2.569,30.359615059935845,41,True,720.0,400.0,False,False,False,2.5692025358692026,0.00020253586920260247,False,0.767,7.334407000000043,False,False,
grow,spreadthesign,kaggle_dataset/videos/25844.mp4,1,74.0,74.0,2.96,25.0,37,True,320.0,240.0,False,False,False,2.96,0.0,False,0.767,7.334407000000043,False,False,
grow,signschool,kaggle_dataset/videos/25846.mp4,1,40.0,40.0,1.335,29.97002997002997,4,True,1920.0,1080.0,False,False,False,1.3346666666666667,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
grow,asldeafined,kaggle_dataset/videos/25847.mp4,1,77.0,77.0,2.566,30.003896609949344,21,True,640.0,480.0,False,False,False,2.5663333333333336,0.0003333333333337407,False,0.767,7.334407000000043,False,False,
grow,signingsavvy,kaggle_dataset/videos/25850.mp4,1,53.0,53.0,1.768,29.97,10,True,288.0,192.0,False,False,False,1.7684351017684352,0.00043510176843519766,False,0.767,7.334407000000043,False,False,
gum,aslsignbank,kaggle_dataset/videos/65868.mp4,1,70.0,70.0,2.92,23.976069599104893,106,True,656.0,370.0,False,False,False,2.919577777777778,0.00042222222222187966,False,0.767,7.334407000000043,False,False,
gum,spreadthesign,kaggle_dataset/videos/26002.mp4,1,84.0,84.0,3.36,25.0,2,True,320.0,240.0,False,False,False,3.36,0.0,False,0.767,7.334407000000043,False,False,
gum,signschool,kaggle_dataset/videos/26003.mp4,1,33.0,33.0,1.376,23.97616914097503,31,True,1920.0,1080.0,False,False,False,1.3763666666666667,0.00036666666666684833,False,0.767,7.334407000000043,False,False,
gum,asldeafined,kaggle_dataset/videos/26004.mp4,1,77.0,77.0,2.566,30.003896609949344,21,True,640.0,480.0,False,False,False,2.5663333333333336,0.0003333333333337407,False,0.767,7.334407000000043,False,False,
gum,signingsavvy,kaggle_dataset/videos/26006.mp4,1,42.0,42.0,1.401,29.97,11,True,288.0,192.0,False,False,False,1.4014014014014013,0.0004014014014013245,False,0.767,7.334407000000043,False,False,
gum,aslsearch,kaggle_dataset/videos/26009.mp4,1,90.0,90.0,2.97,30.30708210204609,12,True,720.0,400.0,False,False,False,2.9696029362696033,0.00039706373039694043,False,0.767,7.334407000000043,False,False,
half,spreadthesign,kaggle_dataset/videos/26214.mp4,1,64.0,64.0,2.56,25.0,37,True,320.0,240.0,False,False,False,2.56,0.0,False,0.767,7.334407000000043,False,False,
half,aslsearch,kaggle_dataset/videos/26224.mp4,1,83.0,83.0,2.736,30.33585775436286,12,True,720.0,400.0,False,False,False,2.736036036036036,3.603603603563599e-05,False,0.767,7.334407000000043,False,False,
half,signschool,kaggle_dataset/videos/26215.mp4,1,32.0,32.0,1.335,23.976023976023978,4,True,1920.0,1080.0,False,False,False,1.3346666666666667,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
half,asldeafined,kaggle_dataset/videos/26216.mp4,1,85.0,85.0,2.833,30.0,21,True,640.0,480.0,False,False,False,2.8333333333333335,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
half,signingsavvy,kaggle_dataset/videos/26220.mp4,1,47.0,47.0,1.568,29.97,11,True,288.0,192.0,False,False,False,1.5682349015682349,0.00023490156823480213,False,0.767,7.334407000000043,False,False,
hawaii,signingsavvy,kaggle_dataset/videos/26807.mp4,1,72.0,72.0,2.402,29.97,11,True,288.0,192.0,False,False,False,2.4024024024024024,0.0004024024024023021,False,0.767,7.334407000000043,False,False,
hawaii,signschool,kaggle_dataset/videos/26799.mp4,1,37.0,37.0,1.543,23.976153447382064,4,True,1920.0,1080.0,False,False,False,1.5432,0.00019999999999997797,False,0.767,7.334407000000043,False,False,
hawaii,aslsearch,kaggle_dataset/videos/26810.mp4,1,79.0,79.0,2.603,30.35461993102476,12,True,720.0,400.0,False,False,False,2.602569235902569,0.00043076409743125765,False,0.767,7.334407000000043,False,False,
hawaii,signschool,kaggle_dataset/videos/26800.mp4,1,44.0,44.0,1.468,29.97002997002997,39,True,1920.0,1080.0,False,False,False,1.4681333333333333,0.00013333333333331865,False,0.767,7.334407000000043,False,False,
hawaii,signschool,kaggle_dataset/videos/26801.mp4,1,46.0,46.0,1.919,23.976093402520384,32,True,1920.0,1080.0,False,False,False,1.918577777777778,0.0004222222222221017,False,0.767,7.334407000000043,False,False,
hawaii,asldeafined,kaggle_dataset/videos/26802.mp4,1,75.0,75.0,2.5,29.99600053326224,21,True,640.0,480.0,False,False,False,2.5003333333333324,0.00033333333333240844,False,0.767,7.334407000000043,False,False,
hawaii,signingsavvy,kaggle_dataset/videos/26806.mp4,1,100.0,100.0,3.337,29.97,11,True,288.0,192.0,False,False,False,3.3366700033366703,0.0003299966633298901,False,0.767,7.334407000000043,False,False,
herself,signingsavvy,kaggle_dataset/videos/27321.mp4,1,41.0,41.0,1.368,29.97,11,True,288.0,192.0,False,False,False,1.3680347013680347,3.4701368034628643e-05,False,0.767,7.334407000000043,False,False,
herself,aslsearch,kaggle_dataset/videos/27322.mp4,1,67.0,67.0,2.202,30.424551887149807,12,True,720.0,400.0,False,False,False,2.2021688355021687,0.00016883550216872933,False,0.767,7.334407000000043,False,False,
herself,signschool,kaggle_dataset/videos/27313.mp4,1,44.0,44.0,1.835,23.976023976023978,32,True,1920.0,1080.0,False,False,False,1.8351666666666666,0.0001666666666666483,False,0.767,7.334407000000043,False,False,
herself,signschool,kaggle_dataset/videos/27314.mp4,1,52.0,52.0,1.735,29.97002997002997,4,True,1920.0,1080.0,False,False,False,1.7350666666666668,6.666666666665932e-05,False,0.767,7.334407000000043,False,False,
herself,signschool,kaggle_dataset/videos/27315.mp4,1,57.0,57.0,1.902,29.97002997002997,4,True,1920.0,1080.0,False,False,False,1.9019,9.999999999998899e-05,False,0.767,7.334407000000043,False,False,
herself,asldeafined,kaggle_dataset/videos/27316.mp4,1,71.0,71.0,2.366,30.004225947316524,21,True,640.0,480.0,False,False,False,2.3663333333333334,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
herself,signingsavvy,kaggle_dataset/videos/27319.mp4,1,31.0,31.0,1.034,29.97,11,True,288.0,192.0,False,False,False,1.0343677010343677,0.00036770103436767343,False,0.767,7.334407000000043,False,False,
highway,signingsavvy,kaggle_dataset/videos/27451.mp4,1,43.0,43.0,1.435,29.97,11,True,288.0,192.0,False,False,False,1.4347681014347682,0.00023189856523186947,False,0.767,7.334407000000043,False,False,
highway,signingsavvy,kaggle_dataset/videos/27452.mp4,1,28.0,28.0,0.934,29.97,11,True,288.0,192.0,False,False,False,0.9342676009342676,0.0002676009342675867,False,0.767,7.334407000000043,False,False,
highway,aslsearch,kaggle_dataset/videos/27456.mp4,1,84.0,84.0,2.769,30.33144977650333,12,True,720.0,400.0,False,False,False,2.7694027360694027,0.0004027360694025539,False,0.767,7.334407000000043,False,False,
highway,spreadthesign,kaggle_dataset/videos/27445.mp4,1,80.0,80.0,2.669,29.97,29,True,320.0,240.0,False,False,False,2.6693360026693362,0.0003360026693361995,False,0.767,7.334407000000043,False,False,
highway,asldeafined,kaggle_dataset/videos/27446.mp4,1,81.0,81.0,2.7,29.996296753487226,21,True,640.0,480.0,False,False,False,2.700333333333333,0.00033333333333285253,False,0.767,7.334407000000043,False,False,
highway,signingsavvy,kaggle_dataset/videos/27448.mp4,1,27.0,27.0,0.901,29.97,11,True,288.0,192.0,False,False,False,0.9009009009009009,9.909909909910919e-05,False,0.767,7.334407000000043,False,False,
highway,signingsavvy,kaggle_dataset/videos/27450.mp4,1,31.0,31.0,1.034,29.97,11,True,288.0,192.0,False,False,False,1.0343677010343677,0.00036770103436767343,False,0.767,7.334407000000043,False,False,
homework,asldeafined,kaggle_dataset/videos/27793.mp4,1,104.0,104.0,3.466,30.00288489277815,21,True,640.0,480.0,False,False,False,3.4663333333333335,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
