label,source,video_path,start_frame,end_frame,length_frames,duration_sec,fps,signer_id,has_video,video_width,video_height
disappointed,msasl,,6943,7041,99.0,3.2700000000000102,29.97,118,False,1280.0,720.0
disappointed,msasl,,7084,7214,131.0,4.337999999999994,29.97,118,False,1280.0,720.0
hurt,msasl,,7392,7504,113.0,3.737000000000023,29.97,118,False,1280.0,720.0
hurt,msasl,,7534,7675,142.0,4.7050000000000125,29.97,118,False,1280.0,720.0
depressed,msasl,,7855,7961,107.0,3.5369999999999777,29.97,118,False,1280.0,720.0
depressed,msasl,,7993,8134,142.0,4.704000000000008,29.97,118,False,1280.0,720.0
worry,msasl,,8806,8931,126.0,4.170999999999992,29.97,118,False,1280.0,720.0
worry,msasl,,8962,9131,170.0,5.63900000000001,29.97,118,False,1280.0,720.0
crazy,msasl,,9310,9420,111.0,3.670000000000016,29.97,118,False,1280.0,720.0
crazy,msasl,,9452,9622,171.0,5.671999999999969,29.97,118,False,1280.0,720.0
crazy,msasl,,9654,9756,103.0,3.402999999999963,29.97,118,False,1280.0,720.0
crazy,msasl,,9787,9922,136.0,4.504000000000019,29.97,118,False,1280.0,720.0
nice,msasl,,10100,10204,105.0,3.4700000000000277,29.97,118,False,1280.0,720.0
nice,msasl,,10235,10372,138.0,4.571000000000026,29.97,118,False,1280.0,720.0
mean,msasl,,10551,10670,120.0,3.9699999999999696,29.97,118,False,1280.0,720.0
mean,msasl,,10701,10861,161.0,5.337999999999965,29.97,118,False,1280.0,720.0
snob,msasl,,11039,11156,118.0,3.903999999999997,29.97,118,False,1280.0,720.0
snob,msasl,,11187,11344,158.0,5.238,29.97,118,False,1280.0,720.0
nosy,msasl,,11522,11620,99.0,3.269999999999982,29.97,118,False,1280.0,720.0
nosy,msasl,,11833,11949,117.0,3.870000000000005,29.97,118,False,1280.0,720.0
nosy,msasl,,11980,12136,157.0,5.204999999999984,29.97,118,False,1280.0,720.0
jacket,msasl,,0,45,46.0,1.877,23.976,7,False,640.0,360.0
swim,msasl,,0,45,46.0,1.502,29.97,15,False,640.0,360.0
search,msasl,,0,128,129.0,5.12,25.0,114,False,480.0,360.0
lonely,msasl,,0,93,94.0,3.103,29.968,53,False,640.0,360.0
japan,msasl,,0,31,32.0,1.293,23.976,15,False,640.0,360.0
microwave,msasl,,0,75,76.0,2.502,29.97,76,False,640.0,360.0
small,msasl,,0,29,30.0,1.21,23.976,7,False,640.0,360.0
awful,msasl,,0,30,31.0,1.251,23.976,15,False,640.0,360.0
shoes,msasl,,0,53,54.0,2.12,25.0,66,False,640.0,360.0
steal,msasl,,0,37,38.0,1.235,29.97,44,False,640.0,360.0
number,msasl,,0,36,37.0,1.201,29.97,44,False,640.0,360.0
fun,msasl,,0,36,37.0,1.201,29.97,44,False,640.0,360.0
nephew,msasl,,0,72,73.0,2.88,25.0,114,False,480.0,360.0
hear,msasl,,0,59,60.0,2.36,25.0,114,False,480.0,360.0
basketball,msasl,,0,78,79.0,3.12,25.0,114,False,480.0,360.0
pants,msasl,,0,86,87.0,2.87,29.97,76,False,640.0,360.0
not,msasl,,325,462,138.0,4.567,30.0,63,False,1280.0,720.0
do,msasl,,485,617,133.0,4.399999999999999,30.0,63,False,1280.0,720.0
teacher,msasl,,642,790,149.0,4.933,30.0,63,False,1280.0,720.0
write,msasl,,833,943,111.0,3.666,30.0,63,False,1280.0,720.0
student,msasl,,1016,1066,51.0,1.666000000000004,30.0,63,False,1280.0,720.0
student,msasl,,1066,1136,71.0,2.333999999999996,30.0,63,False,1280.0,720.0
why,msasl,,1568,1700,133.0,4.399999999999999,30.0,63,False,1280.0,720.0
slow,msasl,,2269,2421,153.0,5.067000000000007,30.0,63,False,1280.0,720.0
hard,msasl,,2455,2599,145.0,4.799999999999997,30.0,63,False,1280.0,720.0
history,msasl,,2626,2757,132.0,4.367000000000004,30.0,63,False,1280.0,720.0
who,msasl,,2784,2910,127.0,4.200000000000003,30.0,63,False,1280.0,720.0
which,msasl,,3041,3052,12.0,0.3659999999999996,30.0,63,False,1280.0,720.0
when,msasl,,3075,3221,147.0,4.867000000000004,30.0,63,False,1280.0,720.0
not understand,msasl,,3246,3373,128.0,4.233000000000004,30.0,63,False,1280.0,720.0
stop,msasl,,3427,3477,51.0,1.6670000000000016,30.0,63,False,1280.0,720.0
not want,msasl,,3822,3941,120.0,3.966999999999985,30.0,63,False,1280.0,720.0
late,msasl,,4116,4234,119.0,3.933000000000021,30.0,63,False,1280.0,720.0
more,msasl,,4260,4408,149.0,4.932999999999993,30.0,63,False,1280.0,720.0
paper,msasl,,4451,4609,159.0,5.26600000000002,30.0,63,False,1280.0,720.0
know,msasl,,4643,4748,106.0,3.5,30.0,63,False,1280.0,720.0
wait,msasl,,4771,4881,111.0,3.6670000000000016,30.0,63,False,1280.0,720.0
wrong,msasl,,4913,5099,187.0,6.200000000000017,30.0,63,False,1280.0,720.0
easy,msasl,,5126,5256,131.0,4.332999999999998,30.0,63,False,1280.0,720.0
time,msasl,,5282,5430,149.0,4.932999999999993,30.0,63,False,1280.0,720.0
nurse,msasl,,5628,5787,160.0,5.300000000000011,30.0,63,False,1280.0,720.0
dance,msasl,,5823,5949,127.0,4.200000000000017,30.0,63,False,1280.0,720.0
like,msasl,,5975,6116,142.0,4.699999999999989,30.0,63,False,1280.0,720.0
not like,msasl,,6139,6302,164.0,5.4339999999999975,30.0,63,False,1280.0,720.0
psychology,msasl,,6327,6526,200.0,6.632999999999981,30.0,63,False,1280.0,720.0
lunch,msasl,,6756,6914,159.0,5.267000000000024,30.0,63,False,1280.0,720.0
chemistry,msasl,,7115,7260,146.0,4.832999999999998,30.0,63,False,1280.0,720.0
math,msasl,,7974,8147,174.0,5.766999999999996,30.0,63,False,1280.0,720.0
science,msasl,,8191,8339,149.0,4.933999999999969,30.0,63,False,1280.0,720.0
museum,msasl,,0,88,89.0,2.937,29.966,53,False,640.0,360.0
people,msasl,,0,38,39.0,1.268,29.97,44,False,640.0,360.0
hoddog,msasl,,0,54,55.0,2.16,25.0,66,False,640.0,360.0
pet,msasl,,0,33,34.0,1.376,23.976,15,False,640.0,360.0
house,msasl,,0,43,44.0,1.793,23.976,15,False,640.0,360.0
pie,msasl,,0,46,47.0,1.919,23.976,7,False,640.0,360.0
tea,msasl,,0,45,46.0,1.502,29.97,44,False,640.0,360.0
music,msasl,,0,47,48.0,1.88,25.0,66,False,640.0,360.0
time,msasl,,0,47,48.0,1.88,25.0,114,False,480.0,360.0
geometry,msasl,,0,65,66.0,2.6,25.0,114,False,480.0,360.0
culture,msasl,,0,28,29.0,1.168,23.976,15,False,640.0,360.0
cookie,msasl,,0,59,60.0,2.36,25.0,66,False,640.0,360.0
grandfather,msasl,,0,54,55.0,2.16,25.0,66,False,640.0,360.0
tomato,msasl,,0,32,33.0,1.068,29.97,44,False,640.0,360.0
marry,msasl,,0,60,61.0,2.4,25.0,114,False,480.0,360.0
strawberry,msasl,,0,31,32.0,1.293,23.976,7,False,640.0,360.0
seven,msasl,,0,42,43.0,1.752,23.976,15,False,640.0,360.0
good,msasl,,0,69,70.0,2.302,29.979,53,False,640.0,360.0
mainstreamed,msasl,,0,70,71.0,2.8,25.0,114,False,480.0,360.0
swim,msasl,,0,79,80.0,3.16,25.0,114,False,480.0,360.0
milk,msasl,,0,76,77.0,2.537,29.961,53,False,640.0,360.0
wow,msasl,,0,39,40.0,1.301,29.97,15,False,640.0,360.0
oh i see,msasl,,0,54,55.0,2.16,25.0,114,False,480.0,360.0
24,msasl,,0,38,39.0,1.585,23.976,15,False,640.0,360.0
you,msasl,,333,392,60.0,1.9689999999999996,29.97,227,False,640.0,360.0
we,msasl,,585,644,60.0,1.968,29.97,227,False,640.0,360.0
they,msasl,,683,742,60.0,1.9689999999999976,29.97,227,False,640.0,360.0
what,msasl,,800,828,29.0,0.9349999999999988,29.97,227,False,640.0,360.0
who,msasl,,873,917,45.0,1.468,29.97,227,False,640.0,360.0
where,msasl,,954,998,45.0,1.4679999999999964,29.97,227,False,640.0,360.0
when,msasl,,1028,1072,45.0,1.4679999999999964,29.97,227,False,640.0,360.0
how,msasl,,1205,1264,60.0,1.9679999999999964,29.97,227,False,640.0,360.0
copy me,msasl,,1307,1333,27.0,0.8680000000000021,29.97,227,False,640.0,360.0
forget,msasl,,1600,1644,45.0,1.4679999999999964,29.97,227,False,640.0,360.0
fingerspell,msasl,,1685,1729,45.0,1.4680000000000035,29.97,227,False,640.0,360.0
stand,msasl,,1771,1830,60.0,1.9690000000000007,29.97,227,False,640.0,360.0
jump,msasl,,1954,2032,79.0,2.6030000000000086,29.97,227,False,640.0,360.0
open,msasl,,2152,2196,45.0,1.467999999999989,29.97,227,False,640.0,360.0
close,msasl,,2214,2258,45.0,1.4680000000000035,29.97,227,False,640.0,360.0
read,msasl,,2307,2351,45.0,1.467999999999989,29.97,227,False,640.0,360.0
throw,msasl,,2529,2573,45.0,1.4680000000000035,29.97,227,False,640.0,360.0
look at,msasl,,2615,2659,45.0,1.467999999999989,29.97,227,False,640.0,360.0
sit,msasl,,2716,2760,45.0,1.4680000000000035,29.97,227,False,640.0,360.0
draw,msasl,,2801,2860,60.0,1.9690000000000083,29.97,227,False,640.0,360.0
go,msasl,,3167,3210,44.0,1.4350000000000025,29.97,227,False,640.0,360.0
see,msasl,,3229,3273,45.0,1.4680000000000035,29.97,227,False,640.0,360.0
know,msasl,,3316,3345,30.0,0.9679999999999892,29.97,227,False,640.0,360.0
understand,msasl,,3382,3426,45.0,1.467999999999989,29.97,227,False,640.0,360.0
same,msasl,,3568,3612,45.0,1.467999999999989,29.97,227,False,640.0,360.0
nice,msasl,,3708,3778,71.0,2.3349999999999937,29.97,227,False,640.0,360.0
nice,msasl,,3736,3768,33.0,1.0679999999999978,29.97,227,False,640.0,360.0
wrong,msasl,,3853,3897,45.0,1.467999999999989,29.97,227,False,640.0,360.0
deaf,msasl,,3948,3992,45.0,1.467999999999989,29.97,227,False,640.0,360.0
hearing,msasl,,4105,4149,45.0,1.467999999999989,29.97,227,False,640.0,360.0
white,msasl,,4195,4246,52.0,1.7019999999999982,29.97,227,False,640.0,360.0
black,msasl,,4295,4339,45.0,1.467999999999989,29.97,227,False,640.0,360.0
red,msasl,,4399,4428,30.0,0.9679999999999892,29.97,227,False,640.0,360.0
blue,msasl,,4467,4526,60.0,1.968999999999994,29.97,227,False,640.0,360.0
yellow,msasl,,4559,4618,60.0,1.967999999999989,29.97,227,False,640.0,360.0
orange,msasl,,4652,4711,60.0,1.967999999999989,29.97,227,False,640.0,360.0
brown,msasl,,4738,4797,60.0,1.968999999999994,29.97,227,False,640.0,360.0
green,msasl,,4822,4881,60.0,1.968999999999994,29.97,227,False,640.0,360.0
purple,msasl,,4909,4968,60.0,1.968999999999994,29.97,227,False,640.0,360.0
pink,msasl,,4994,5053,60.0,1.968999999999994,29.97,227,False,640.0,360.0
shirt,msasl,,5171,5215,45.0,1.4680000000000175,29.97,227,False,640.0,360.0
dress,msasl,,5262,5306,45.0,1.4690000000000225,29.97,227,False,640.0,360.0
pants,msasl,,5499,5550,52.0,1.7019999999999982,29.97,227,False,640.0,360.0
shoes,msasl,,5599,5642,44.0,1.4350000000000025,29.97,227,False,640.0,360.0
name,msasl,,5686,5756,71.0,2.3359999999999843,29.97,227,False,640.0,360.0
name,msasl,,5714,5759,46.0,1.5019999999999811,29.97,227,False,640.0,360.0
hello,msasl,,6049,6094,46.0,1.5010000000000048,29.97,227,False,640.0,360.0
homework,msasl,,6113,6147,35.0,1.134999999999991,29.97,227,False,640.0,360.0
homework,msasl,,6117,6193,77.0,2.535999999999973,29.97,227,False,640.0,360.0
man,msasl,,6212,6256,45.0,1.467999999999989,29.97,227,False,640.0,360.0
woman,msasl,,6287,6331,45.0,1.467999999999989,29.97,227,False,640.0,360.0
mustache,msasl,,6446,6490,45.0,1.4680000000000175,29.97,227,False,640.0,360.0
beard,msasl,,6507,6551,45.0,1.4680000000000175,29.97,227,False,640.0,360.0
hair,msasl,,6574,6618,45.0,1.468999999999994,29.97,227,False,640.0,360.0
glasses,msasl,,6639,6683,45.0,1.4680000000000175,29.97,227,False,640.0,360.0
light,msasl,,6891,6950,60.0,1.967999999999989,29.97,227,False,640.0,360.0
book,msasl,,7111,7155,45.0,1.468999999999994,29.97,227,False,640.0,360.0
paper,msasl,,7169,7208,40.0,1.301000000000016,29.97,227,False,640.0,360.0
please,msasl,,7238,7282,45.0,1.467999999999989,29.97,227,False,640.0,360.0
yes,msasl,,7314,7358,45.0,1.467999999999989,29.97,227,False,640.0,360.0
no,msasl,,7373,7417,45.0,1.468999999999994,29.97,227,False,640.0,360.0
meat,msasl,,0,31,32.0,1.293,23.976,7,False,640.0,360.0
travel,msasl,,0,54,55.0,1.802,29.97,15,False,640.0,360.0
chicken,msasl,,0,88,89.0,2.937,29.966,53,False,640.0,360.0
one,msasl,,28,76,49.0,1.602,29.97,118,False,640.0,360.0
two,msasl,,78,129,52.0,1.701,29.97,118,False,640.0,360.0
three,msasl,,131,193,63.0,2.069,29.97,118,False,640.0,360.0
four,msasl,,195,244,50.0,1.6349999999999998,29.97,118,False,640.0,360.0
five,msasl,,246,296,51.0,1.6690000000000005,29.97,118,False,640.0,360.0
six,msasl,,298,342,45.0,1.468,29.97,118,False,640.0,360.0
seven,msasl,,344,385,42.0,1.3680000000000003,29.97,118,False,640.0,360.0
eight,msasl,,387,443,57.0,1.8680000000000003,29.97,118,False,640.0,360.0
nine,msasl,,445,481,37.0,1.2009999999999987,29.97,118,False,640.0,360.0
ten,msasl,,483,530,48.0,1.5680000000000014,29.97,118,False,640.0,360.0
eleven,msasl,,556,615,60.0,1.9690000000000007,29.97,118,False,640.0,360.0
twelve,msasl,,617,664,48.0,1.5680000000000014,29.97,118,False,640.0,360.0
thirteen,msasl,,666,713,48.0,1.5679999999999978,29.97,118,False,640.0,360.0
fourteen,msasl,,715,764,50.0,1.6350000000000016,29.97,118,False,640.0,360.0
fifteen,msasl,,766,820,55.0,1.802,29.97,118,False,640.0,360.0
sixteen,msasl,,822,862,41.0,1.3350000000000009,29.97,118,False,640.0,360.0
seventeen,msasl,,864,921,58.0,1.902000000000001,29.97,118,False,640.0,360.0
eighteen,msasl,,923,977,55.0,1.801999999999996,29.97,118,False,640.0,360.0
nineteen,msasl,,979,1034,56.0,1.8350000000000009,29.97,118,False,640.0,360.0
twenty,msasl,,1060,1113,54.0,1.768000000000001,29.97,118,False,640.0,360.0
21,msasl,,1115,1170,56.0,1.8350000000000009,29.97,118,False,640.0,360.0
22,msasl,,1172,1223,52.0,1.7010000000000003,29.97,118,False,640.0,360.0
23,msasl,,1225,1270,46.0,1.5019999999999951,29.97,118,False,640.0,360.0
24,msasl,,1272,1325,54.0,1.7689999999999984,29.97,118,False,640.0,360.0
25,msasl,,1327,1384,58.0,1.9010000000000036,29.97,118,False,640.0,360.0
26,msasl,,1386,1440,55.0,1.802,29.97,118,False,640.0,360.0
27,msasl,,1442,1505,64.0,2.1019999999999968,29.97,118,False,640.0,360.0
28,msasl,,1507,1558,52.0,1.7010000000000003,29.97,118,False,640.0,360.0
29,msasl,,1560,1624,65.0,2.134999999999998,29.97,118,False,640.0,360.0
30,msasl,,1648,1717,70.0,2.3029999999999973,29.97,118,False,640.0,360.0
50,msasl,,2940,3013,74.0,2.436000000000007,29.97,118,False,640.0,360.0
100,msasl,,5973,6021,49.0,1.602000000000004,29.97,118,False,640.0,360.0
cake,msasl,,0,85,86.0,2.837,29.965,53,False,640.0,360.0
two,msasl,,0,37,38.0,1.543,23.976,15,False,640.0,360.0
grandmother,msasl,,0,46,47.0,1.535,29.97,87,False,1280.0,720.0
boy,msasl,,0,69,70.0,2.76,25.0,66,False,640.0,360.0
counselor,msasl,,0,66,67.0,2.64,25.0,114,False,480.0,360.0
hoddog,msasl,,0,54,55.0,2.252,23.976,15,False,640.0,360.0
subway,msasl,,0,78,79.0,3.12,25.0,228,False,640.0,360.0
locker,msasl,,0,70,71.0,2.8,25.0,114,False,480.0,360.0
in law,msasl,,0,62,63.0,2.069,29.97,87,False,1280.0,720.0
sweater,msasl,,0,38,39.0,1.585,23.976,15,False,640.0,360.0
go,msasl,,0,86,87.0,2.87,29.97,76,False,640.0,360.0
nothing,msasl,,0,52,53.0,1.735,29.97,87,False,1280.0,720.0
accident,msasl,,0,56,57.0,2.24,25.0,114,False,480.0,360.0
sign,msasl,,0,42,43.0,1.752,23.976,15,False,640.0,360.0
long,msasl,,0,102,103.0,4.08,25.0,114,False,480.0,360.0
oh i see,msasl,,0,31,32.0,1.034,29.97,44,False,640.0,360.0
blue,msasl,,0,71,72.0,2.84,25.0,66,False,640.0,360.0
apple,msasl,,0,81,82.0,3.24,25.0,66,False,640.0,360.0
beautiful,msasl,,0,36,37.0,1.501,23.976,15,False,640.0,360.0
bowl,msasl,,0,38,39.0,1.585,23.976,15,False,640.0,360.0
vice president,msasl,,0,63,64.0,2.52,25.0,114,False,480.0,360.0
homework,msasl,,0,35,36.0,1.168,29.97,44,False,640.0,360.0
walk,msasl,,0,33,34.0,1.101,29.97,44,False,640.0,360.0
sophomore,msasl,,0,34,35.0,1.134,29.97,44,False,640.0,360.0
english,msasl,,0,61,62.0,2.44,25.0,114,False,480.0,360.0
fish,msasl,,0,29,30.0,1.21,23.976,7,False,640.0,360.0
fruit,msasl,,0,95,96.0,3.17,29.969,53,False,640.0,360.0
wait,msasl,,0,42,43.0,1.401,29.97,15,False,640.0,360.0
coffee,msasl,,0,84,85.0,2.803,29.965,53,False,640.0,360.0
toast,msasl,,0,34,35.0,1.418,23.976,7,False,640.0,360.0
cereal,msasl,,0,44,45.0,1.835,23.976,15,False,640.0,360.0
sneeze,msasl,,0,33,34.0,1.376,23.976,7,False,640.0,360.0
hello,msasl,,2,47,46.0,1.5,30.0,63,False,1280.0,720.0
flirt,msasl,,929,984,56.0,1.8329999999999984,30.0,63,False,1280.0,720.0
thank you,msasl,,1002,1046,45.0,1.4669999999999987,30.0,63,False,1280.0,720.0
funny,msasl,,1062,1114,53.0,1.733000000000004,30.0,63,False,1280.0,720.0
cute,msasl,,1131,1169,39.0,1.266999999999996,30.0,63,False,1280.0,720.0
boy,msasl,,1186,1236,51.0,1.6670000000000016,30.0,63,False,1280.0,720.0
exam,msasl,,1251,1308,58.0,1.8999999999999984,30.0,63,False,1280.0,720.0
boyfriend,msasl,,1402,1452,51.0,1.6670000000000016,30.0,63,False,1280.0,720.0
girlfriend,msasl,,1470,1518,49.0,1.6000000000000014,30.0,63,False,1280.0,720.0
hot,msasl,,1616,1665,50.0,1.633000000000003,30.0,63,False,1280.0,720.0
beautiful,msasl,,1686,1736,51.0,1.6669999999999945,30.0,63,False,1280.0,720.0
wow,msasl,,1754,1812,59.0,1.933,30.0,63,False,1280.0,720.0
many,msasl,,2033,2082,50.0,1.6330000000000098,30.0,63,False,1280.0,720.0
hurry,msasl,,2202,2262,61.0,2.0,30.0,63,False,1280.0,720.0
table,msasl,,2283,2341,59.0,1.933000000000007,30.0,63,False,1280.0,720.0
last,msasl,,2362,2413,52.0,1.7000000000000028,30.0,63,False,1280.0,720.0
fail,msasl,,2538,2661,124.0,4.1000000000000085,30.0,63,False,1280.0,720.0
sorry,msasl,,2687,2737,51.0,1.666000000000011,30.0,63,False,1280.0,720.0
sad,msasl,,2751,2801,51.0,1.6670000000000016,30.0,63,False,1280.0,720.0
year,msasl,,2819,2863,45.0,1.4660000000000082,30.0,63,False,1280.0,720.0
play,msasl,,2878,2933,56.0,1.833999999999989,30.0,63,False,1280.0,720.0
that,msasl,,2953,3008,56.0,1.833999999999989,30.0,63,False,1280.0,720.0
sports,msasl,,3026,3079,54.0,1.7659999999999911,30.0,63,False,1280.0,720.0
school,msasl,,3098,3142,45.0,1.4660000000000082,30.0,63,False,1280.0,720.0
football,msasl,,3164,3228,65.0,2.132999999999996,30.0,63,False,1280.0,720.0
area,msasl,,3252,3317,66.0,2.1669999999999874,30.0,63,False,1280.0,720.0
cafeteria,msasl,,3339,3381,43.0,1.4000000000000057,30.0,63,False,1280.0,720.0
gym,msasl,,3417,3460,44.0,1.4329999999999927,30.0,63,False,1280.0,720.0
hallway,msasl,,3477,3525,49.0,1.5999999999999943,30.0,63,False,1280.0,720.0
library,msasl,,3542,3590,49.0,1.6000000000000083,30.0,63,False,1280.0,720.0
office,msasl,,3609,3667,59.0,1.933000000000007,30.0,63,False,1280.0,720.0
education,msasl,,3695,3780,86.0,2.8329999999999984,30.0,63,False,1280.0,720.0
student,msasl,,3903,3994,92.0,3.0330000000000155,30.0,63,False,1280.0,720.0
theater,msasl,,4094,4149,56.0,1.8329999999999984,30.0,63,False,1280.0,720.0
locker,msasl,,4170,4230,61.0,2.0,30.0,63,False,1280.0,720.0
boss,msasl,,4250,4302,53.0,1.733000000000004,30.0,63,False,1280.0,720.0
counselor,msasl,,4319,4370,52.0,1.6999999999999886,30.0,63,False,1280.0,720.0
nurse,msasl,,4391,4451,61.0,2.0,30.0,63,False,1280.0,720.0
principal,msasl,,4474,4536,63.0,2.066999999999979,30.0,63,False,1280.0,720.0
secretary,msasl,,4562,4630,69.0,2.265999999999991,30.0,63,False,1280.0,720.0
center school,msasl,,4846,4915,70.0,2.300000000000012,30.0,63,False,1280.0,720.0
chemistry,msasl,,5002,5044,43.0,1.4000000000000057,30.0,63,False,1280.0,720.0
biology,msasl,,5061,5102,42.0,1.3670000000000186,30.0,63,False,1280.0,720.0
draw,msasl,,5131,5188,58.0,1.9000000000000057,30.0,63,False,1280.0,720.0
computer,msasl,,5218,5261,44.0,1.4339999999999975,30.0,63,False,1280.0,720.0
economics,msasl,,5289,5369,81.0,2.6670000000000016,30.0,63,False,1280.0,720.0
english,msasl,,5392,5439,48.0,1.5670000000000073,30.0,63,False,1280.0,720.0
government,msasl,,5460,5514,55.0,1.8000000000000114,30.0,63,False,1280.0,720.0
health,msasl,,5618,5667,50.0,1.6330000000000098,30.0,63,False,1280.0,720.0
history,msasl,,5688,5743,56.0,1.8329999999999984,30.0,63,False,1280.0,720.0
math,msasl,,5764,5829,66.0,2.1670000000000016,30.0,63,False,1280.0,720.0
science,msasl,,5916,5937,22.0,0.700000000000017,30.0,63,False,1280.0,720.0
science,msasl,,5939,6003,65.0,2.1329999999999814,30.0,63,False,1280.0,720.0
psychology,msasl,,6171,6253,83.0,2.733000000000004,30.0,63,False,1280.0,720.0
engineering,msasl,,6362,6439,78.0,2.5660000000000025,30.0,63,False,1280.0,720.0
physics,msasl,,6652,6725,74.0,2.433999999999997,30.0,63,False,1280.0,720.0
spanish,msasl,,7055,7117,63.0,2.0660000000000025,30.0,63,False,1280.0,720.0
germany,msasl,,7210,7282,73.0,2.4000000000000057,30.0,63,False,1280.0,720.0
france,msasl,,7382,7440,59.0,1.9329999999999927,30.0,63,False,1280.0,720.0
cooking,msasl,,7460,7526,67.0,2.1999999999999886,30.0,63,False,1280.0,720.0
team,msasl,,7841,7905,65.0,2.1329999999999814,30.0,63,False,1280.0,720.0
please,msasl,,7926,7974,49.0,1.6000000000000227,30.0,63,False,1280.0,720.0
again,msasl,,7993,8040,48.0,1.5670000000000073,30.0,63,False,1280.0,720.0
forget,msasl,,8060,8113,54.0,1.7660000000000196,30.0,63,False,1280.0,720.0
slow,msasl,,8147,8176,30.0,0.9660000000000082,30.0,63,False,1280.0,720.0
question,msasl,,8223,8288,66.0,2.166999999999973,30.0,63,False,1280.0,720.0
homework,msasl,,8315,8376,62.0,2.0330000000000155,30.0,63,False,1280.0,720.0
not understand,msasl,,8398,8452,55.0,1.8000000000000114,30.0,63,False,1280.0,720.0
right,msasl,,8471,8563,93.0,3.065999999999974,30.0,63,False,1280.0,720.0
good,msasl,,8589,8649,61.0,2.0,30.0,63,False,1280.0,720.0
know,msasl,,8670,8723,54.0,1.766999999999996,30.0,63,False,1280.0,720.0
practice,msasl,,8741,8791,51.0,1.6659999999999968,30.0,63,False,1280.0,720.0
ready,msasl,,8811,8857,47.0,1.5330000000000157,30.0,63,False,1280.0,720.0
fingerspell,msasl,,8876,8933,58.0,1.8999999999999773,30.0,63,False,1280.0,720.0
finish,msasl,,9031,9079,49.0,1.599999999999966,30.0,63,False,1280.0,720.0
copy me,msasl,,9104,9175,72.0,2.3660000000000423,30.0,63,False,1280.0,720.0
not know,msasl,,9201,9253,53.0,1.733000000000004,30.0,63,False,1280.0,720.0
understand,msasl,,9278,9347,70.0,2.300000000000012,30.0,63,False,1280.0,720.0
wrong,msasl,,9372,9429,58.0,1.900000000000034,30.0,63,False,1280.0,720.0
paper,msasl,,9633,9687,55.0,1.7999999999999543,30.0,63,False,1280.0,720.0
wait,msasl,,9792,9849,58.0,1.900000000000034,30.0,63,False,1280.0,720.0
partner,msasl,,10117,10174,58.0,1.8999999999999773,30.0,63,False,1280.0,720.0
black,msasl,,10194,10235,42.0,1.3669999999999618,30.0,63,False,1280.0,720.0
white,msasl,,10265,10299,35.0,1.1330000000000382,30.0,63,False,1280.0,720.0
grey,msasl,,10315,10365,51.0,1.6669999999999732,30.0,63,False,1280.0,720.0
red,msasl,,10379,10418,40.0,1.3000000000000114,30.0,63,False,1280.0,720.0
pink,msasl,,10433,10477,45.0,1.4660000000000082,30.0,63,False,1280.0,720.0
brown,msasl,,10494,10541,48.0,1.5670000000000073,30.0,63,False,1280.0,720.0
yellow,msasl,,10558,10606,49.0,1.6000000000000227,30.0,63,False,1280.0,720.0
blue,msasl,,10624,10662,39.0,1.266999999999996,30.0,63,False,1280.0,720.0
green,msasl,,10687,10739,53.0,1.7339999999999804,30.0,63,False,1280.0,720.0
orange,msasl,,10767,10814,48.0,1.5670000000000073,30.0,63,False,1280.0,720.0
purple,msasl,,10821,10859,39.0,1.266999999999996,30.0,63,False,1280.0,720.0
number,msasl,,10874,10927,54.0,1.7660000000000196,30.0,63,False,1280.0,720.0
summer,msasl,,11041,11098,58.0,1.8999999999999773,30.0,63,False,1280.0,720.0
baseball,msasl,,11121,11183,63.0,2.0670000000000077,30.0,63,False,1280.0,720.0
week,msasl,,11880,11995,116.0,3.833000000000027,30.0,63,False,1280.0,720.0
weekend,msasl,,12020,12077,58.0,1.900000000000034,30.0,63,False,1280.0,720.0
hour,msasl,,12097,12157,61.0,2.0,30.0,63,False,1280.0,720.0
ask,msasl,,12177,12238,62.0,2.0330000000000155,30.0,63,False,1280.0,720.0
child,msasl,,12468,12523,56.0,1.83299999999997,30.0,63,False,1280.0,720.0
far,msasl,,12542,12588,47.0,1.5330000000000157,30.0,63,False,1280.0,720.0
together,msasl,,12746,12800,55.0,1.7999999999999543,30.0,63,False,1280.0,720.0
parents,msasl,,12820,12862,43.0,1.3999999999999773,30.0,63,False,1280.0,720.0
father,msasl,,12883,12946,64.0,2.1000000000000227,30.0,63,False,1280.0,720.0
mother,msasl,,12966,13008,43.0,1.400000000000034,30.0,63,False,1280.0,720.0
love it,msasl,,13027,13070,44.0,1.433999999999969,30.0,63,False,1280.0,720.0
oh i see,msasl,,13086,13125,40.0,1.3000000000000114,30.0,63,False,1280.0,720.0
culture,msasl,,13143,13201,59.0,1.9329999999999927,30.0,63,False,1280.0,720.0
deaf,msasl,,13219,13260,42.0,1.3670000000000186,30.0,63,False,1280.0,720.0
hearing,msasl,,13276,13322,47.0,1.5339999999999918,30.0,63,False,1280.0,720.0
hard of hearing,msasl,,13344,13406,63.0,2.0670000000000077,30.0,63,False,1280.0,720.0
can,msasl,,13420,13461,42.0,1.3669999999999618,30.0,63,False,1280.0,720.0
start,msasl,,13482,13553,72.0,2.367000000000018,30.0,63,False,1280.0,720.0
book,msasl,,13580,13616,37.0,1.2000000000000457,30.0,63,False,1280.0,720.0
money,msasl,,13633,13690,58.0,1.900000000000034,30.0,63,False,1280.0,720.0
