label,source,video_path,start_frame,end_frame,length_frames,duration_sec,fps,signer_id,has_video,video_width,video_height
lie,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_Cv5avR9nEhg.mp4,33458,33655,198.0,7.880000000000109,25.0,12,True,1280.0,720.0
mischievous,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_Cv5avR9nEhg.mp4,33657,33825,169.0,6.720000000000027,25.0,12,True,1280.0,720.0
forget,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_Cv5avR9nEhg.mp4,34035,34220,186.0,7.399999999999864,25.0,12,True,1280.0,720.0
join,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_Cv5avR9nEhg.mp4,36006,36156,151.0,6.0,25.0,12,True,1280.0,720.0
horse,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_jiMW-kkDyvE.mp4,0,165,166.0,5.69,29.0,360,True,640.0,360.0
wednesday,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_XNM0wGQcoZ4.mp4,0,144,145.0,5.76,25.0,14,True,640.0,360.0
hello,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_97WDRBCtj0o.mp4,0,138,139.0,4.771,28.922,243,True,406.0,720.0
nice to meet you,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_97WDRBCtj0o.mp4,531,648,118.0,4.045999999999999,28.922,243,True,406.0,720.0
bye,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_97WDRBCtj0o.mp4,687,744,58.0,1.971,28.922,243,True,406.0,720.0
africa,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_tJCGF8CQojI.mp4,0,132,133.0,4.45,29.662,2,True,640.0,360.0
israel,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_LhQCJ6gIo4k.mp4,0,91,92.0,3.036,29.97,0,True,640.0,360.0
butter,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_X9IXSAaMmOY.mp4,0,131,132.0,5.24,25.0,14,True,640.0,360.0
separate,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_2UgNQbSmKtY.mp4,0,54,55.0,1.8,30.0,0,True,320.0,240.0
piano,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_MrtFvnDh9cI.mp4,0,72,73.0,2.4,30.0,62,True,640.0,360.0
mother,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_DHl2-NT3mIM.mp4,0,89,90.0,2.97,29.97,0,True,640.0,360.0
wait,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_D-zw_kLwYzI.mp4,0,98,99.0,3.27,29.97,0,True,640.0,360.0
manager,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_8nm__ejzFks.mp4,0,154,155.0,5.19,29.673,2,True,640.0,360.0
help,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_r9JzT9nM6aw.mp4,0,71,72.0,2.369,29.97,0,True,1280.0,720.0
pear,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_FoRAeYTyrFk.mp4,0,68,69.0,2.269,29.97,0,True,640.0,360.0
culture,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_R06vVpUNeOU.mp4,0,73,74.0,2.436,29.97,0,True,640.0,360.0
tea,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_XTB13xEKlm0.mp4,0,79,80.0,2.637,29.963,0,True,640.0,360.0
horse,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_YLrLFrMs_D4.mp4,0,73,74.0,2.92,25.0,13,True,640.0,360.0
hoddog,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_JZvgjJFJkiM.mp4,0,87,88.0,2.9,30.0,0,True,320.0,240.0
seem,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_mJ50TgfNqoQ.mp4,0,89,90.0,3.56,25.0,0,True,480.0,360.0
pay,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_sMl0XnAye1Q.mp4,0,94,95.0,3.76,25.0,0,True,480.0,360.0
drink,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_LqJM7wcUixQ.mp4,0,70,71.0,2.336,29.97,0,True,640.0,360.0
school,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_-A4DGiMwiu8.mp4,38,136,99.0,3.2700000000000005,29.97,144,True,480.0,360.0
school,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_-A4DGiMwiu8.mp4,206,331,126.0,4.170000000000001,29.97,144,True,480.0,360.0
classroom,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw___FmbmLSkxQ.mp4,0,137,138.0,7.975,17.178,2,True,640.0,360.0
business,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_WoVs7TNEVao.mp4,0,79,80.0,3.16,25.0,0,True,480.0,360.0
new,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_EMOj09qpos8.mp4,0,66,67.0,2.64,25.0,0,True,480.0,360.0
store,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_n0UzpLXhx0E.mp4,0,45,46.0,2.812,16.0,112,True,640.0,360.0
france fries,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_wfWYBvpia0A.mp4,0,107,108.0,3.61,29.637,2,True,640.0,360.0
freshman,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K39LBb9FK_o.mp4,0,77,78.0,3.08,25.0,0,True,480.0,360.0
couch,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_fLyHWzTC-44.mp4,0,169,170.0,5.71,29.597,2,True,640.0,360.0
australia,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_P_5tgIqMaRo.mp4,0,89,90.0,3.179,28.0,71,True,320.0,240.0
steal,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_s92QKf6OUMY.mp4,99,179,81.0,2.667,30.0,69,True,480.0,360.0
scotland,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_dpNJGTWbMig.mp4,0,82,83.0,2.736,29.97,0,True,640.0,360.0
major,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_NVmtFv6JA2I.mp4,0,76,77.0,3.04,25.0,0,True,480.0,360.0
computer,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_qBlHsSKASTI.mp4,0,141,142.0,4.76,29.623,2,True,640.0,360.0
jacket,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_T24sxbOrNYw.mp4,18,79,62.0,2.039,29.909,144,True,480.0,360.0
jacket,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_T24sxbOrNYw.mp4,95,204,110.0,3.645,29.909,144,True,480.0,360.0
stove,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_J1uxlsQlMGw.mp4,10,130,121.0,4.051,29.617,2,True,640.0,360.0
stove,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_J1uxlsQlMGw.mp4,140,260,121.0,4.052,29.617,2,True,640.0,360.0
have,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K1ubeQwoCBM.mp4,20,80,61.0,2.0,30.0,2,True,640.0,360.0
have,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K1ubeQwoCBM.mp4,100,150,51.0,1.6669999999999998,30.0,2,True,640.0,360.0
plus,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_15Kyw3b2f70.mp4,0,74,75.0,2.469,29.97,0,True,640.0,360.0
grey,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_X65eLJc9_OM.mp4,0,62,63.0,2.069,29.97,173,True,636.0,360.0
sunday,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_cGc1v1T42bA.mp4,0,123,124.0,4.92,25.0,14,True,640.0,360.0
economics,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_KIJDGoLBU2w.mp4,0,131,132.0,5.24,25.0,14,True,640.0,360.0
pink,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_q9hqKAs7BAY.mp4,10,50,41.0,1.379,29.0,362,True,640.0,360.0
pants,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_NWaU8PyjpTI.mp4,0,38,39.0,1.52,25.0,0,True,480.0,360.0
salt,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_1s3MUa2PIg8.mp4,0,107,108.0,4.28,25.0,14,True,640.0,360.0
blue,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ZpxhfHSHi7Q.mp4,0,50,51.0,1.668,29.97,173,True,636.0,360.0
ready,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_rc7mlqlvOss.mp4,0,68,69.0,2.269,29.97,0,True,1280.0,720.0
spring,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_6mlDhqbk9KQ.mp4,0,68,69.0,2.267,30.0,62,True,640.0,360.0
car,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_DGLr25JQLqM.mp4,0,127,128.0,4.233,30.0,69,True,480.0,360.0
die,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_WMGzgZDR-rU.mp4,0,116,117.0,3.867,30.0,62,True,640.0,360.0
if,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_M8CXHkOskvo.mp4,0,59,60.0,1.969,29.97,0,True,640.0,360.0
geometry,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ZV_NZGShXqA.mp4,0,73,74.0,3.045,23.976,0,True,480.0,360.0
next week,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ilnNjK2qrRQ.mp4,0,76,77.0,2.536,29.97,0,True,1280.0,720.0
how_many,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ZG4u7LDCN8A.mp4,363,453,91.0,3.6000000000000014,25.0,172,True,640.0,360.0
both,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ZG4u7LDCN8A.mp4,935,985,51.0,2.0,25.0,172,True,640.0,360.0
both,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ZG4u7LDCN8A.mp4,1045,1095,51.0,2.0,25.0,172,True,640.0,360.0
both,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ZG4u7LDCN8A.mp4,1175,1205,31.0,1.2000000000000028,25.0,172,True,640.0,360.0
start,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ZG4u7LDCN8A.mp4,1677,1876,200.0,7.960000000000008,25.0,172,True,640.0,360.0
finish,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ZG4u7LDCN8A.mp4,1878,1941,64.0,2.519999999999996,25.0,172,True,640.0,360.0
fine,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ZG4u7LDCN8A.mp4,2088,2207,120.0,4.760000000000005,25.0,172,True,640.0,360.0
ok,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ZG4u7LDCN8A.mp4,2209,2326,118.0,4.680000000000007,25.0,172,True,640.0,360.0
tired,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ZG4u7LDCN8A.mp4,2328,2462,135.0,5.359999999999999,25.0,172,True,640.0,360.0
sick,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ZG4u7LDCN8A.mp4,2484,2527,44.0,1.7199999999999989,25.0,172,True,640.0,360.0
sick,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ZG4u7LDCN8A.mp4,2527,2667,141.0,5.6000000000000085,25.0,172,True,640.0,360.0
nervous,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ZG4u7LDCN8A.mp4,3169,3314,146.0,5.799999999999997,25.0,172,True,640.0,360.0
excited,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ZG4u7LDCN8A.mp4,3316,3425,110.0,4.360000000000014,25.0,172,True,640.0,360.0
hate,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ZG4u7LDCN8A.mp4,3427,3541,115.0,4.559999999999974,25.0,172,True,640.0,360.0
like,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ZG4u7LDCN8A.mp4,3678,3829,152.0,6.039999999999992,25.0,172,True,640.0,360.0
day,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ZG4u7LDCN8A.mp4,4364,4486,123.0,4.879999999999996,25.0,172,True,640.0,360.0
day,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ZG4u7LDCN8A.mp4,4492,4519,28.0,1.079999999999984,25.0,172,True,640.0,360.0
tomorrow,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ZG4u7LDCN8A.mp4,4709,4818,110.0,4.359999999999985,25.0,172,True,640.0,360.0
yesterday,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ZG4u7LDCN8A.mp4,4820,4936,117.0,4.639999999999986,25.0,172,True,640.0,360.0
spring up,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ZG4u7LDCN8A.mp4,4938,5043,106.0,4.199999999999989,25.0,172,True,640.0,360.0
month,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ZG4u7LDCN8A.mp4,5510,5580,71.0,2.799999999999983,25.0,172,True,640.0,360.0
week,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ZG4u7LDCN8A.mp4,5906,5942,37.0,1.4399999999999975,25.0,172,True,640.0,360.0
week,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ZG4u7LDCN8A.mp4,5950,6017,68.0,2.680000000000007,25.0,172,True,640.0,360.0
weekend,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ZG4u7LDCN8A.mp4,6253,6365,113.0,4.47999999999999,25.0,172,True,640.0,360.0
win,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ZG4u7LDCN8A.mp4,6585,6635,51.0,2.0,25.0,172,True,640.0,360.0
win,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ZG4u7LDCN8A.mp4,6635,6685,51.0,2.0,25.0,172,True,640.0,360.0
win,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ZG4u7LDCN8A.mp4,6685,6755,71.0,2.800000000000012,25.0,172,True,640.0,360.0
lost,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ZG4u7LDCN8A.mp4,6768,6900,133.0,5.279999999999973,25.0,172,True,640.0,360.0
tie,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ZG4u7LDCN8A.mp4,6902,7073,172.0,6.840000000000032,25.0,172,True,640.0,360.0
center,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_VkLzxhUwvR4.mp4,0,89,90.0,2.967,30.0,135,True,480.0,360.0
bear,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ujMxbgtxhvE.mp4,0,79,80.0,2.636,29.97,0,True,640.0,360.0
last week,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_z64iLDQqp3M.mp4,0,140,141.0,4.723,29.641,2,True,640.0,360.0
pants,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_-V0Dkeyno2s.mp4,0,64,65.0,2.135,29.97,0,True,640.0,360.0
cheap,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_VtPsgqLwiqw.mp4,0,128,129.0,4.32,29.629,2,True,640.0,360.0
man,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_f9JY4PsddkM.mp4,0,83,84.0,3.462,23.976,0,True,480.0,360.0
bread,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_pa_yDAskdkE.mp4,20,200,181.0,6.0,30.0,69,True,480.0,360.0
fish,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_-rMYWv4caVo.mp4,30,220,191.0,6.34,29.97,144,True,480.0,360.0
watermelon,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ot55LsYrEtk.mp4,0,68,69.0,2.269,29.97,0,True,640.0,360.0
engineer,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_Ldsp8x_UXYg.mp4,0,100,101.0,4.0,25.0,0,True,480.0,360.0
excuse me,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_1T8teZCoy_Y.mp4,0,59,60.0,2.36,25.0,152,True,500.0,284.0
not like,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_9Y7sbWGO4sQ.mp4,130,280,151.0,5.0120000000000005,29.932,144,True,480.0,360.0
not like,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_9Y7sbWGO4sQ.mp4,280,367,88.0,2.905999999999999,29.932,144,True,480.0,360.0
feel,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_UxO5Q0fSqOw.mp4,0,77,78.0,2.569,29.97,0,True,640.0,360.0
iraq,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_DrWdK1boUuc.mp4,0,88,89.0,2.936,29.97,71,True,640.0,360.0
hat,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_N6MiemVNKz4.mp4,0,118,119.0,3.98,29.648,2,True,640.0,360.0
wall,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_6QwJs9xhOuU.mp4,0,86,87.0,2.87,29.97,0,True,640.0,360.0
shower,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_P7on9Ymhnu4.mp4,0,71,72.0,2.369,29.97,0,True,640.0,360.0
strong,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_rI1trduVDdU.mp4,0,137,138.0,4.63,29.592,2,True,640.0,360.0
copy me,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_XNkqOrWrReI.mp4,0,89,90.0,2.967,30.0,0,True,640.0,360.0
find,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_2O5wVw-rlIs.mp4,0,98,99.0,3.27,29.97,0,True,640.0,360.0
jacket,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_RvRonaNo44U.mp4,0,152,153.0,5.13,29.628,2,True,640.0,360.0
snob,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_X24WTff3Bxw.mp4,0,76,77.0,2.533,30.0,0,True,320.0,240.0
yellow,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_Lh2LZplT8eo.mp4,60,190,131.0,4.340999999999999,29.944,144,True,480.0,360.0
yellow,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_Lh2LZplT8eo.mp4,372,460,89.0,2.939,29.944,144,True,480.0,360.0
every afternoon,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_d2CK9M1-llk.mp4,0,129,130.0,4.349,29.659,2,True,640.0,360.0
die,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_p3V2KIhpr-Q.mp4,0,98,99.0,3.27,29.97,0,True,640.0,360.0
bald,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_h81FEVG0nKg.mp4,0,83,84.0,2.767,30.0,0,True,640.0,360.0
soup,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_g7Q3r1FzKzg.mp4,0,149,150.0,5.03,29.622,2,True,640.0,360.0
jail,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_yvILb2WoEqY.mp4,0,133,134.0,4.49,29.623,2,True,640.0,360.0
shoes,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_guXpFjugXLg.mp4,0,119,120.0,4.76,25.0,14,True,640.0,360.0
match,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_eBuyejkwNZI.mp4,0,100,101.0,4.0,25.0,0,True,480.0,360.0
thank you,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_4Nh1iFv2BMc.mp4,312,425,114.0,3.770999999999999,29.97,72,True,626.0,360.0
excuse me,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_4Nh1iFv2BMc.mp4,645,776,132.0,4.372,29.97,72,True,626.0,360.0
sorry,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_4Nh1iFv2BMc.mp4,828,939,112.0,3.703,29.97,72,True,626.0,360.0
library,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_4Nh1iFv2BMc.mp4,1172,1330,159.0,5.271999999999999,29.97,72,True,626.0,360.0
bookstore,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_4Nh1iFv2BMc.mp4,1382,1533,152.0,5.038000000000004,29.97,72,True,626.0,360.0
cafeteria,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_4Nh1iFv2BMc.mp4,1585,1713,129.0,4.270999999999994,29.97,72,True,626.0,360.0
television,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_4Nh1iFv2BMc.mp4,1765,1900,136.0,4.504999999999996,29.97,72,True,626.0,360.0
table,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_4Nh1iFv2BMc.mp4,2329,2463,135.0,4.471000000000004,29.97,72,True,626.0,360.0
sit,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_4Nh1iFv2BMc.mp4,2514,2670,157.0,5.204999999999998,29.97,72,True,626.0,360.0
help,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_4Nh1iFv2BMc.mp4,2923,3056,134.0,4.437999999999988,29.97,72,True,626.0,360.0
tell,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_4Nh1iFv2BMc.mp4,3108,3237,130.0,4.304000000000002,29.97,72,True,626.0,360.0
show,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_4Nh1iFv2BMc.mp4,3289,3429,141.0,4.671000000000007,29.97,72,True,626.0,360.0
look at,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_4Nh1iFv2BMc.mp4,3481,3601,121.0,4.004000000000005,29.97,72,True,626.0,360.0
give,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_4Nh1iFv2BMc.mp4,3857,3993,137.0,4.538000000000011,29.97,72,True,626.0,360.0
send,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_4Nh1iFv2BMc.mp4,4044,4193,150.0,4.971000000000004,29.97,72,True,626.0,360.0
come on,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_4Nh1iFv2BMc.mp4,5204,5331,128.0,4.238,29.97,72,True,626.0,360.0
hurry,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_4Nh1iFv2BMc.mp4,6099,6198,100.0,3.304000000000002,29.97,72,True,626.0,360.0
what,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_4Nh1iFv2BMc.mp4,6250,6398,149.0,4.937999999999988,29.97,72,True,626.0,360.0
what,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_4Nh1iFv2BMc.mp4,6450,6596,147.0,4.871999999999986,29.97,72,True,626.0,360.0
need,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_4Nh1iFv2BMc.mp4,6648,6789,142.0,4.704000000000008,29.97,72,True,626.0,360.0
room,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_4Nh1iFv2BMc.mp4,6841,6963,123.0,4.070999999999998,29.97,72,True,626.0,360.0
now,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_4Nh1iFv2BMc.mp4,7014,7104,91.0,3.0030000000000143,29.97,72,True,626.0,360.0
paint,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_IRIvew5poos.mp4,545,658,114.0,3.77,29.97,72,True,480.0,360.0
dance,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_IRIvew5poos.mp4,916,1054,139.0,4.603999999999999,29.97,72,True,480.0,360.0
secretary,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_IRIvew5poos.mp4,1765,1885,121.0,4.003999999999998,29.97,72,True,480.0,360.0
nurse,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_IRIvew5poos.mp4,1936,2079,144.0,4.771000000000001,29.97,72,True,480.0,360.0
principal,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_IRIvew5poos.mp4,2131,2253,123.0,4.070999999999998,29.97,72,True,480.0,360.0
boss,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_IRIvew5poos.mp4,2484,2597,114.0,3.77000000000001,29.97,72,True,480.0,360.0
earn,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_IRIvew5poos.mp4,2648,2772,125.0,4.1370000000000005,29.97,72,True,480.0,360.0
apply,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_IRIvew5poos.mp4,4100,4227,128.0,4.238,29.97,72,True,480.0,360.0
free,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_IRIvew5poos.mp4,4840,4970,131.0,4.336999999999989,29.97,72,True,480.0,360.0
jail,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_IRIvew5poos.mp4,5022,5144,123.0,4.070999999999998,29.97,72,True,480.0,360.0
grass,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_IRIvew5poos.mp4,5388,5508,121.0,4.003999999999991,29.97,72,True,480.0,360.0
check,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_IRIvew5poos.mp4,5733,5846,114.0,3.771000000000015,29.97,72,True,480.0,360.0
retire,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_IRIvew5poos.mp4,6215,6322,108.0,3.569999999999993,29.97,72,True,480.0,360.0
steal,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_IRIvew5poos.mp4,6917,7013,97.0,3.203000000000003,29.97,72,True,480.0,360.0
kitchen,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_nweqEKmjbvI.mp4,0,77,78.0,2.567,30.0,62,True,640.0,360.0
23,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ieUxA2OW9lc.mp4,0,48,49.0,1.92,25.0,0,True,480.0,360.0
india,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_pZNB39IEvs4.mp4,0,88,89.0,3.143,28.0,91,True,320.0,240.0
walk,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_c0tloO5tJUY.mp4,916,1043,128.0,5.079999999999998,25.0,172,True,640.0,360.0
dance,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_c0tloO5tJUY.mp4,1045,1171,127.0,5.040000000000006,25.0,172,True,640.0,360.0
bowling,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_c0tloO5tJUY.mp4,1173,1373,201.0,8.0,25.0,172,True,640.0,360.0
cooking,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_c0tloO5tJUY.mp4,1650,1779,130.0,5.159999999999997,25.0,172,True,640.0,360.0
sew,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_c0tloO5tJUY.mp4,1965,2095,131.0,5.200000000000003,25.0,172,True,640.0,360.0
photography,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_c0tloO5tJUY.mp4,2557,2666,110.0,4.359999999999999,25.0,172,True,640.0,360.0
painting,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_c0tloO5tJUY.mp4,2668,2802,135.0,5.359999999999999,25.0,172,True,640.0,360.0
shop,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_c0tloO5tJUY.mp4,2824,2870,47.0,1.8400000000000036,25.0,172,True,640.0,360.0
shop,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_c0tloO5tJUY.mp4,2924,3033,110.0,4.359999999999999,25.0,172,True,640.0,360.0
camping,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_c0tloO5tJUY.mp4,3356,3447,92.0,3.6399999999999855,25.0,172,True,640.0,360.0
camping,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_c0tloO5tJUY.mp4,3449,3579,131.0,5.199999999999989,25.0,172,True,640.0,360.0
fishing,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_c0tloO5tJUY.mp4,3581,3687,107.0,4.239999999999981,25.0,172,True,640.0,360.0
