label,source,video_path,start_frame,end_frame,length_frames,duration_sec,fps,signer_id,has_video,video_width,video_height
introduce,asl5200,kaggle_dataset/videos/30383.mp4,1652,1698.0,47.0,1.88,25.0,9,False,,
introduce,aslpro,kaggle_dataset/videos/30391.mp4,1,,,,25.0,30,False,,
introduce,aslsearch,kaggle_dataset/videos/30392.mp4,1,94.0,94.0,3.103,30.29258379122356,12,True,720.0,400.0
introduce,aslsignbank,kaggle_dataset/videos/65958.mp4,1,57.0,57.0,2.377,23.976108018676126,90,True,656.0,370.0
introduce,asllex,kaggle_dataset/videos/67796.mp4,1,,,,25.0,109,False,,
introduce,spreadthesign,kaggle_dataset/videos/30384.mp4,1,85.0,85.0,3.4,25.0,0,True,320.0,240.0
introduce,asldeafined,kaggle_dataset/videos/30385.mp4,1,66.0,66.0,2.2,29.995455234055445,21,True,640.0,480.0
introduce,asldeafined,kaggle_dataset/videos/30386.mp4,1,59.0,59.0,1.967,30.0,15,True,640.0,480.0
introduce,handspeak,kaggle_dataset/videos/30387.mp4,1,,,,25.0,20,False,,
introduce,signingsavvy,kaggle_dataset/videos/30388.mp4,1,39.0,39.0,1.301,29.97,11,True,288.0,192.0
introduce,aslu,kaggle_dataset/videos/30389.mp4,1,,,,25.0,5,False,,
introduce,aslu,kaggle_dataset/videos/30390.mp4,1,,,,25.0,5,False,,
invest,signschool,kaggle_dataset/videos/30453.mp4,1,28.0,28.0,1.168,23.976023976023978,31,True,1920.0,1080.0
invest,signschool,kaggle_dataset/videos/30454.mp4,1,27.0,27.0,1.126,23.97608311708814,31,True,1920.0,1080.0
invest,signschool,kaggle_dataset/videos/30455.mp4,1,31.0,31.0,1.293,23.976075485966692,31,True,1920.0,1080.0
invest,handspeak,kaggle_dataset/videos/30457.mp4,1,,,,25.0,20,False,,
invest,handspeak,kaggle_dataset/videos/30458.mp4,1,,,,25.0,20,False,,
invest,signingsavvy,kaggle_dataset/videos/30460.mp4,1,60.0,60.0,2.002,29.97,11,True,288.0,192.0
invest,aslsignbank,kaggle_dataset/videos/65959.mp4,1,43.0,43.0,1.793,23.976061111076692,96,True,656.0,370.0
invest,spreadthesign,kaggle_dataset/videos/30451.mp4,1,85.0,85.0,3.4,25.0,2,True,320.0,240.0
invest,aslu,kaggle_dataset/videos/30461.mp4,1,,,,25.0,5,False,,
invest,aslu,kaggle_dataset/videos/30463.mp4,1,,,,25.0,5,False,,
invest,aslu,kaggle_dataset/videos/30464.mp4,1,,,,25.0,5,False,,
invest,startasl,kaggle_dataset/videos/30452.mp4,1,64.0,64.0,2.135,29.97002997002997,38,True,1280.0,720.0
lazy,asl5200,kaggle_dataset/videos/32509.mp4,594,640.0,47.0,1.88,25.0,9,False,,
lazy,aslpro,kaggle_dataset/videos/32517.mp4,1,,,,25.0,30,False,,
lazy,aslsearch,kaggle_dataset/videos/32518.mp4,1,86.0,86.0,2.836,30.322944975823244,41,True,720.0,400.0
lazy,aslsignbank,kaggle_dataset/videos/66019.mp4,1,59.0,59.0,2.461,23.976051040542554,90,True,656.0,370.0
lazy,asllex,kaggle_dataset/videos/67833.mp4,1,,,,25.0,109,False,,
lazy,spreadthesign,kaggle_dataset/videos/32510.mp4,1,84.0,84.0,3.36,25.0,37,True,320.0,240.0
lazy,startasl,kaggle_dataset/videos/32511.mp4,1,86.0,86.0,2.87,29.97002997002997,38,True,1280.0,720.0
lazy,asldeafined,kaggle_dataset/videos/32512.mp4,1,96.0,96.0,3.2,29.99687532548693,13,True,640.0,480.0
lazy,handspeak,kaggle_dataset/videos/32513.mp4,1,,,,25.0,20,False,,
lazy,signingsavvy,kaggle_dataset/videos/32514.mp4,1,38.0,38.0,1.268,29.97,11,True,288.0,192.0
lazy,aslu,kaggle_dataset/videos/32515.mp4,1,,,,25.0,5,False,,
lazy,aslu,kaggle_dataset/videos/32516.mp4,1,,,,25.0,5,False,,
library,asl5200,kaggle_dataset/videos/33048.mp4,1428,1500.0,73.0,2.92,25.0,9,False,,
library,lillybauer,kaggle_dataset/videos/68206.mp4,1,79.0,79.0,3.16,25.0,111,False,,
library,northtexas,kaggle_dataset/videos/70226.mp4,981,1112.0,132.0,5.28,25.0,121,False,,
library,spreadthesign,kaggle_dataset/videos/33051.mp4,1,77.0,77.0,3.08,25.0,8,True,320.0,240.0
library,asllex,kaggle_dataset/videos/67843.mp4,1,,,,25.0,109,False,,
library,startasl,kaggle_dataset/videos/33052.mp4,1,89.0,89.0,2.97,29.97,36,True,736.0,414.0
library,asldeafined,kaggle_dataset/videos/33053.mp4,1,91.0,91.0,3.033,30.0,13,True,640.0,480.0
library,handspeak,kaggle_dataset/videos/33054.mp4,1,,,,25.0,14,False,,
library,signingsavvy,kaggle_dataset/videos/33055.mp4,1,59.0,59.0,1.969,29.97,11,True,288.0,192.0
library,aslu,kaggle_dataset/videos/33056.mp4,1,,,,25.0,5,False,,
library,aslpro,kaggle_dataset/videos/33057.mp4,1,,,,25.0,44,False,,
library,aslsearch,kaggle_dataset/videos/33058.mp4,1,98.0,98.0,3.237,30.2792812297034,41,True,720.0,400.0
lie,aslsignbank,kaggle_dataset/videos/66067.mp4,1,72.0,72.0,3.003,23.976023976023978,90,True,656.0,370.0
lie,startasl,kaggle_dataset/videos/33114.mp4,1,45.0,45.0,1.502,29.97002997002997,38,True,1280.0,720.0
lie,signschool,kaggle_dataset/videos/33115.mp4,1,38.0,38.0,1.268,29.97002997002997,4,True,1920.0,1080.0
lie,asldeafined,kaggle_dataset/videos/33116.mp4,1,71.0,71.0,2.366,30.004225947316524,13,True,640.0,480.0
lie,signingsavvy,kaggle_dataset/videos/33120.mp4,1,49.0,49.0,1.635,29.97,11,True,288.0,192.0
lie,signingsavvy,kaggle_dataset/videos/33121.mp4,1,28.0,28.0,0.934,29.97,11,True,288.0,192.0
lie,aslu,kaggle_dataset/videos/33122.mp4,1,,,,25.0,5,False,,
lie,asllex,kaggle_dataset/videos/67844.mp4,1,,,,25.0,109,False,,
lie,aslu,kaggle_dataset/videos/33124.mp4,1,,,,25.0,5,False,,
lie,aslu,kaggle_dataset/videos/33125.mp4,1,,,,25.0,5,False,,
lie,aslpro,kaggle_dataset/videos/33126.mp4,1,,,,25.0,25,False,,
lie,aslsearch,kaggle_dataset/videos/33128.mp4,1,84.0,84.0,2.769,30.33144977650333,12,True,720.0,400.0
lobster,asl5200,kaggle_dataset/videos/33638.mp4,2138,2170.0,33.0,1.32,25.0,9,False,,
lobster,signingsavvy,kaggle_dataset/videos/33646.mp4,1,47.0,47.0,1.568,29.97,10,True,288.0,192.0
lobster,aslpro,kaggle_dataset/videos/33647.mp4,1,,,,25.0,25,False,,
lobster,asllex,kaggle_dataset/videos/67855.mp4,1,,,,25.0,109,False,,
lobster,aslsearch,kaggle_dataset/videos/33648.mp4,1,102.0,102.0,3.37,30.26703234685492,12,True,720.0,400.0
lobster,spreadthesign,kaggle_dataset/videos/33639.mp4,1,70.0,70.0,2.8,25.0,8,True,320.0,240.0
lobster,signschool,kaggle_dataset/videos/33640.mp4,1,39.0,39.0,1.627,23.976064919806554,4,True,1920.0,1080.0
lobster,signschool,kaggle_dataset/videos/33641.mp4,1,42.0,42.0,1.752,23.97610001458863,4,True,1920.0,1080.0
lobster,signschool,kaggle_dataset/videos/33642.mp4,1,35.0,35.0,1.46,23.976069599104893,4,True,1920.0,1080.0
lobster,asldeafined,kaggle_dataset/videos/33643.mp4,1,89.0,89.0,2.967,30.0,15,True,640.0,480.0
lobster,handspeak,kaggle_dataset/videos/33644.mp4,1,,,,25.0,20,False,,
lobster,handspeak,kaggle_dataset/videos/33645.mp4,1,,,,25.0,20,False,,
love,asl5200,kaggle_dataset/videos/34118.mp4,2604,2643.0,40.0,1.6,25.0,9,False,,
love,signschool,kaggle_dataset/videos/34123.mp4,1,34.0,34.0,1.418,23.976023976023978,6,True,1280.0,720.0
love,asldeafined,kaggle_dataset/videos/34124.mp4,1,121.0,121.0,4.033,30.0,13,True,640.0,480.0
love,handspeak,kaggle_dataset/videos/34125.mp4,1,,,,25.0,20,False,,
love,signingsavvy,kaggle_dataset/videos/34127.mp4,1,66.0,66.0,2.202,29.97,10,True,288.0,192.0
love,signingsavvy,kaggle_dataset/videos/34128.mp4,1,54.0,54.0,1.802,29.97,10,True,288.0,192.0
love,signingsavvy,kaggle_dataset/videos/34129.mp4,1,48.0,48.0,1.602,29.97,10,True,288.0,192.0
love,startasl,kaggle_dataset/videos/34121.mp4,1,81.0,81.0,2.703,29.97002997002997,38,True,1280.0,720.0
love,nabboud,kaggle_dataset/videos/34133.mp4,1,,,,25.0,69,False,,
love,aslu,kaggle_dataset/videos/34134.mp4,1,,,,25.0,5,False,,
love,aslpro,kaggle_dataset/videos/34136.mp4,1,,,,25.0,24,False,,
love,aslsearch,kaggle_dataset/videos/34137.mp4,1,83.0,83.0,2.736,30.33585775436286,12,True,720.0,400.0
lucky,aslsignbank,kaggle_dataset/videos/66090.mp4,1,37.0,37.0,1.543,23.976153447382064,103,True,656.0,370.0
lucky,handspeak,kaggle_dataset/videos/34210.mp4,1,,,,25.0,20,False,,
lucky,signingsavvy,kaggle_dataset/videos/34211.mp4,1,40.0,40.0,1.335,29.97,11,True,288.0,192.0
lucky,aslu,kaggle_dataset/videos/34212.mp4,1,,,,25.0,5,False,,
lucky,aslu,kaggle_dataset/videos/34213.mp4,1,,,,25.0,5,False,,
lucky,spreadthesign,kaggle_dataset/videos/34204.mp4,1,74.0,74.0,2.96,25.0,37,True,320.0,240.0
lucky,asllex,kaggle_dataset/videos/67866.mp4,1,,,,25.0,109,False,,
lucky,aslpro,kaggle_dataset/videos/34215.mp4,1,,,,25.0,24,False,,
lucky,signschool,kaggle_dataset/videos/34205.mp4,1,27.0,27.0,0.901,29.97002997002997,39,True,1920.0,1080.0
lucky,signschool,kaggle_dataset/videos/34206.mp4,1,33.0,33.0,1.101,29.97002997002997,39,True,1920.0,1080.0
lucky,signschool,kaggle_dataset/videos/34207.mp4,1,31.0,31.0,1.034,29.97002997002997,39,True,1920.0,1080.0
lucky,asldeafined,kaggle_dataset/videos/34208.mp4,1,84.0,84.0,2.8,29.99642899654803,13,True,640.0,480.0
magazine,asl5200,kaggle_dataset/videos/34385.mp4,134,180.0,47.0,1.88,25.0,9,False,,
magazine,aslu,kaggle_dataset/videos/34393.mp4,1,,,,25.0,5,False,,
magazine,aslpro,kaggle_dataset/videos/34394.mp4,1,,,,25.0,87,False,,
magazine,asllex,kaggle_dataset/videos/67867.mp4,1,,,,25.0,109,False,,
magazine,aslsearch,kaggle_dataset/videos/34395.mp4,1,101.0,101.0,3.337,30.270002700027,41,True,720.0,400.0
magazine,spreadthesign,kaggle_dataset/videos/34386.mp4,1,83.0,83.0,3.32,25.0,37,True,320.0,240.0
magazine,startasl,kaggle_dataset/videos/34387.mp4,1,58.0,58.0,1.935,29.97002997002997,38,True,1280.0,720.0
magazine,asldeafined,kaggle_dataset/videos/34388.mp4,1,104.0,104.0,3.466,30.00288489277815,13,True,640.0,480.0
magazine,handspeak,kaggle_dataset/videos/34389.mp4,1,,,,25.0,20,False,,
magazine,signingsavvy,kaggle_dataset/videos/34390.mp4,1,50.0,50.0,1.668,29.97,11,True,288.0,192.0
magazine,aslu,kaggle_dataset/videos/34391.mp4,1,,,,25.0,5,False,,
magazine,aslu,kaggle_dataset/videos/34392.mp4,1,,,,25.0,5,False,,
measure,aslsignbank,kaggle_dataset/videos/66108.mp4,1,66.0,66.0,2.753,23.97607236414568,97,True,656.0,370.0
measure,northtexas,kaggle_dataset/videos/70103.mp4,5659,5782.0,124.0,4.96,25.0,121,False,,
measure,aslsearch,kaggle_dataset/videos/35346.mp4,1,70.0,70.0,2.302,30.404788475195293,12,True,720.0,400.0
measure,elementalasl,kaggle_dataset/videos/35338.mp4,1,87.0,87.0,3.625,24.0,19,True,320.0,180.0
measure,asllex,kaggle_dataset/videos/67883.mp4,1,,,,25.0,109,False,,
measure,spreadthesign,kaggle_dataset/videos/35339.mp4,1,108.0,108.0,4.32,25.0,2,True,320.0,240.0
measure,signschool,kaggle_dataset/videos/35340.mp4,1,37.0,37.0,1.235,29.97002997002997,4,True,1920.0,1080.0
measure,asldeafined,kaggle_dataset/videos/35341.mp4,1,92.0,92.0,3.066,30.003261224046092,13,True,640.0,480.0
measure,handspeak,kaggle_dataset/videos/35342.mp4,1,,,,25.0,20,False,,
measure,handspeak,kaggle_dataset/videos/35343.mp4,1,,,,25.0,20,False,,
measure,signingsavvy,kaggle_dataset/videos/35344.mp4,1,51.0,51.0,1.702,29.97,11,True,288.0,192.0
measure,aslpro,kaggle_dataset/videos/35345.mp4,1,,,,25.0,87,False,,
microwave,asl5200,kaggle_dataset/videos/35944.mp4,1341,1380.0,40.0,1.6,25.0,9,False,,
microwave,handspeak,kaggle_dataset/videos/35949.mp4,1,,,,25.0,14,False,,
microwave,signingsavvy,kaggle_dataset/videos/35950.mp4,1,35.0,35.0,1.168,29.97,11,True,288.0,192.0
microwave,aslu,kaggle_dataset/videos/35951.mp4,1,,,,25.0,5,False,,
microwave,aslu,kaggle_dataset/videos/35953.mp4,1,,,,25.0,5,False,,
microwave,aslsignbank,kaggle_dataset/videos/66121.mp4,1,73.0,73.0,3.045,23.97608959831839,97,True,656.0,370.0
microwave,asllex,kaggle_dataset/videos/67892.mp4,1,,,,25.0,109,False,,
microwave,aslsearch,kaggle_dataset/videos/35956.mp4,1,73.0,73.0,2.402,30.386672037111627,12,True,720.0,400.0
microwave,spreadthesign,kaggle_dataset/videos/35945.mp4,1,59.0,59.0,2.36,25.0,37,True,320.0,240.0
microwave,startasl,kaggle_dataset/videos/35946.mp4,1,65.0,65.0,2.169,29.97002997002997,38,True,1280.0,720.0
microwave,signschool,kaggle_dataset/videos/35947.mp4,1,33.0,33.0,1.101,29.97002997002997,39,True,1920.0,1080.0
microwave,asldeafined,kaggle_dataset/videos/35948.mp4,1,94.0,94.0,3.133,30.0,13,True,640.0,480.0
my,asl5200,kaggle_dataset/videos/37464.mp4,2831,2867.0,37.0,1.48,25.0,9,False,,
my,aslbrick,kaggle_dataset/videos/69404.mp4,1,74.0,74.0,2.469,29.97002997002997,116,True,1280.0,720.0
my,aslsearch,kaggle_dataset/videos/37477.mp4,1,76.0,76.0,2.502,30.370004933399112,12,True,720.0,400.0
my,spreadthesign,kaggle_dataset/videos/37469.mp4,1,65.0,65.0,2.6,25.0,37,True,320.0,240.0
my,asllex,kaggle_dataset/videos/67920.mp4,1,,,,25.0,109,False,,
my,signschool,kaggle_dataset/videos/37470.mp4,1,67.0,67.0,2.236,29.97002997002997,46,True,1920.0,1080.0
my,asldeafined,kaggle_dataset/videos/37471.mp4,1,68.0,68.0,2.266,30.004412413590234,13,True,640.0,480.0
my,handspeak,kaggle_dataset/videos/37472.mp4,1,,,,25.0,14,False,,
my,signingsavvy,kaggle_dataset/videos/37473.mp4,1,31.0,31.0,1.034,29.97,11,True,288.0,192.0
my,aslu,kaggle_dataset/videos/37474.mp4,1,,,,25.0,64,False,,
my,scott,kaggle_dataset/videos/37475.mp4,1,,,,25.0,47,False,,
my,aslpro,kaggle_dataset/videos/37476.mp4,1,,,,25.0,24,False,,
neighbor,asl5200,kaggle_dataset/videos/37945.mp4,647,683.0,37.0,1.48,25.0,9,False,,
neighbor,aslu,kaggle_dataset/videos/37963.mp4,1,,,,25.0,5,False,,
neighbor,aslu,kaggle_dataset/videos/37964.mp4,1,,,,25.0,5,False,,
neighbor,aslu,kaggle_dataset/videos/37965.mp4,1,,,,25.0,5,False,,
neighbor,spreadthesign,kaggle_dataset/videos/37956.mp4,1,103.0,103.0,4.12,25.0,2,True,320.0,240.0
neighbor,aslsearch,kaggle_dataset/videos/37967.mp4,1,80.0,80.0,2.636,30.34975126267421,12,True,720.0,400.0
neighbor,startasl,kaggle_dataset/videos/37957.mp4,1,74.0,74.0,2.469,29.97002997002997,38,True,1280.0,720.0
neighbor,signschool,kaggle_dataset/videos/37958.mp4,1,62.0,62.0,2.586,23.976075485966692,4,True,1920.0,1080.0
neighbor,asldeafined,kaggle_dataset/videos/37959.mp4,1,113.0,113.0,3.766,30.002655102221436,13,True,640.0,480.0
neighbor,handspeak,kaggle_dataset/videos/37960.mp4,1,,,,25.0,20,False,,
neighbor,signingsavvy,kaggle_dataset/videos/37961.mp4,1,35.0,35.0,1.168,29.97,11,True,288.0,192.0
neighbor,signingsavvy,kaggle_dataset/videos/37962.mp4,1,61.0,61.0,2.035,29.97,11,True,288.0,192.0
number,asl5200,kaggle_dataset/videos/39031.mp4,1872,1921.0,50.0,2.0,25.0,9,False,,
number,valencia-asl,kaggle_dataset/videos/68117.mp4,1,,,,25.0,110,False,,
number,lillybauer,kaggle_dataset/videos/68824.mp4,1,46.0,46.0,1.84,25.0,115,False,,
number,signschool,kaggle_dataset/videos/39032.mp4,1,37.0,37.0,1.235,29.97002997002997,39,True,1920.0,1080.0
number,asldeafined,kaggle_dataset/videos/39033.mp4,1,102.0,102.0,3.4,29.99705911185178,13,True,640.0,480.0
number,asldeafined,kaggle_dataset/videos/39034.mp4,1,62.0,62.0,2.067,30.0,15,True,640.0,480.0
number,handspeak,kaggle_dataset/videos/39035.mp4,1,,,,25.0,14,False,,
number,signingsavvy,kaggle_dataset/videos/39036.mp4,1,32.0,32.0,1.068,29.97,11,True,288.0,192.0
number,aslu,kaggle_dataset/videos/39037.mp4,1,,,,25.0,5,False,,
number,aslu,kaggle_dataset/videos/39038.mp4,1,,,,25.0,5,False,,
number,aslpro,kaggle_dataset/videos/39039.mp4,1,,,,25.0,87,False,,
number,aslsearch,kaggle_dataset/videos/39040.mp4,1,89.0,89.0,2.936,30.31091262400709,12,True,720.0,400.0
one,aslbrick,kaggle_dataset/videos/69421.mp4,1,66.0,66.0,2.202,29.97002997002997,118,True,1280.0,720.0
one,aslsignbank,kaggle_dataset/videos/66228.mp4,1,56.0,56.0,2.336,23.976023976023978,105,True,656.0,370.0
one,northtexas,kaggle_dataset/videos/70214.mp4,2709,2801.0,93.0,3.72,25.0,121,False,,
one,spreadthesign,kaggle_dataset/videos/39742.mp4,1,77.0,77.0,2.569,29.97,56,True,320.0,240.0
one,signschool,kaggle_dataset/videos/39743.mp4,1,42.0,42.0,1.752,23.97610001458863,6,True,1920.0,1080.0
one,asldeafined,kaggle_dataset/videos/39744.mp4,1,77.0,77.0,2.566,30.003896609949344,13,True,640.0,480.0
one,handspeak,kaggle_dataset/videos/39745.mp4,1,,,,25.0,14,False,,
one,handspeak,kaggle_dataset/videos/39746.mp4,1,,,,25.0,20,False,,
one,signingsavvy,kaggle_dataset/videos/39747.mp4,1,30.0,30.0,1.001,29.97,11,True,288.0,192.0
one,signingsavvy,kaggle_dataset/videos/39748.mp4,1,30.0,30.0,1.001,29.97,11,True,288.0,192.0
one,aslpro,kaggle_dataset/videos/39749.mp4,1,,,,25.0,83,False,,
one,aslsearch,kaggle_dataset/videos/39750.mp4,1,76.0,76.0,2.502,30.370004933399112,12,True,720.0,400.0
outside,asl5200,kaggle_dataset/videos/40463.mp4,1367,1433.0,67.0,2.68,25.0,9,False,,
outside,lillybauer,kaggle_dataset/videos/68362.mp4,1,56.0,56.0,2.24,25.0,115,False,,
outside,signschool,kaggle_dataset/videos/40468.mp4,1,40.0,40.0,1.668,23.976023976023978,6,True,1920.0,1080.0
outside,signschool,kaggle_dataset/videos/40469.mp4,1,40.0,40.0,1.335,29.97002997002997,39,True,1920.0,1080.0
outside,asldeafined,kaggle_dataset/videos/40470.mp4,1,90.0,90.0,3.0,29.996667036995888,13,True,640.0,480.0
outside,handspeak,kaggle_dataset/videos/40471.mp4,1,,,,25.0,14,False,,
outside,signingsavvy,kaggle_dataset/videos/40474.mp4,1,50.0,50.0,1.668,29.97,10,True,288.0,192.0
outside,aslsearch,kaggle_dataset/videos/40476.mp4,1,81.0,81.0,2.669,30.345004312553908,12,True,720.0,400.0
outside,aslsearch,kaggle_dataset/videos/40477.mp4,1,79.0,79.0,2.603,30.354619931024757,12,True,720.0,400.0
outside,spreadthesign,kaggle_dataset/videos/40464.mp4,1,78.0,78.0,2.603,29.97,56,True,320.0,240.0
outside,startasl,kaggle_dataset/videos/40465.mp4,1,56.0,56.0,1.869,29.97,36,True,736.0,414.0
outside,signschool,kaggle_dataset/videos/40467.mp4,1,75.0,75.0,2.502,29.97002997002997,52,True,854.0,480.0
peach,asl5200,kaggle_dataset/videos/41661.mp4,884,940.0,57.0,2.28,25.0,9,False,,
peach,northtexas,kaggle_dataset/videos/70311.mp4,1982,2086.0,105.0,4.2,25.0,121,False,,
peach,aslsearch,kaggle_dataset/videos/41670.mp4,1,79.0,79.0,2.603,30.354619931024757,12,True,720.0,400.0
peach,asllex,kaggle_dataset/videos/67970.mp4,1,,,,25.0,109,False,,
peach,spreadthesign,kaggle_dataset/videos/41662.mp4,1,101.0,101.0,4.04,25.0,2,True,320.0,240.0
peach,startasl,kaggle_dataset/videos/41663.mp4,1,67.0,67.0,2.236,29.97002997002997,38,True,1280.0,720.0
peach,asldeafined,kaggle_dataset/videos/41664.mp4,1,86.0,86.0,2.866,30.003488777764858,13,True,640.0,480.0
peach,handspeak,kaggle_dataset/videos/41665.mp4,1,,,,25.0,20,False,,
peach,signingsavvy,kaggle_dataset/videos/41666.mp4,1,38.0,38.0,1.268,29.97,11,True,288.0,192.0
peach,aslu,kaggle_dataset/videos/41667.mp4,1,,,,25.0,5,False,,
peach,aslpro,kaggle_dataset/videos/41668.mp4,1,,,,25.0,25,False,,
peach,aslsearch,kaggle_dataset/videos/41669.mp4,1,79.0,79.0,2.603,30.354619931024757,12,True,720.0,400.0
pig,asl5200,kaggle_dataset/videos/42695.mp4,2368,2430.0,63.0,2.52,25.0,9,False,,
pig,aslbrick,kaggle_dataset/videos/69429.mp4,1,70.0,70.0,2.336,29.97002997002997,118,True,1280.0,720.0
pig,aslsearch,kaggle_dataset/videos/42709.mp4,1,77.0,77.0,2.536,30.364741641337385,41,True,720.0,400.0
pig,spreadthesign,kaggle_dataset/videos/42701.mp4,1,79.0,79.0,2.636,29.97,56,True,320.0,240.0
pig,asllex,kaggle_dataset/videos/67984.mp4,1,,,,25.0,109,False,,
pig,signschool,kaggle_dataset/videos/42702.mp4,1,33.0,33.0,1.376,23.97616914097503,6,True,1920.0,1080.0
pig,signschool,kaggle_dataset/videos/42703.mp4,1,35.0,35.0,1.46,23.976069599104893,6,True,1920.0,1080.0
pig,asldeafined,kaggle_dataset/videos/42704.mp4,1,90.0,90.0,3.0,29.996667036995888,13,True,640.0,480.0
pig,handspeak,kaggle_dataset/videos/42705.mp4,1,,,,25.0,14,False,,
pig,signingsavvy,kaggle_dataset/videos/42706.mp4,1,55.0,55.0,1.835,29.97,10,True,288.0,192.0
pig,nabboud,kaggle_dataset/videos/42707.mp4,1,,,,25.0,67,False,,
pig,aslpro,kaggle_dataset/videos/42708.mp4,1,,,,25.0,49,False,,
polite,asl5200,kaggle_dataset/videos/43570.mp4,3369,3408.0,40.0,1.6,25.0,9,False,,
polite,aslu,kaggle_dataset/videos/43578.mp4,1,,,,25.0,5,False,,
polite,aslpro,kaggle_dataset/videos/43579.mp4,1,,,,25.0,87,False,,
polite,aslsignbank,kaggle_dataset/videos/66308.mp4,1,61.0,61.0,2.544,23.976102507664493,101,True,656.0,370.0
polite,aslsearch,kaggle_dataset/videos/43580.mp4,1,97.0,97.0,3.203,30.282502942738986,41,True,720.0,400.0
polite,spreadthesign,kaggle_dataset/videos/43571.mp4,1,94.0,94.0,3.136,29.97,56,True,320.0,240.0
polite,signschool,kaggle_dataset/videos/43572.mp4,1,29.0,29.0,1.21,23.976189163864852,4,True,1920.0,1080.0
polite,asldeafined,kaggle_dataset/videos/43573.mp4,1,121.0,121.0,4.033,30.0,13,True,640.0,480.0
polite,handspeak,kaggle_dataset/videos/43574.mp4,1,,,,25.0,20,False,,
polite,signingsavvy,kaggle_dataset/videos/43575.mp4,1,38.0,38.0,1.268,29.97,11,True,288.0,192.0
polite,aslu,kaggle_dataset/videos/43576.mp4,1,,,,25.0,5,False,,
polite,aslu,kaggle_dataset/videos/43577.mp4,1,,,,25.0,5,False,,
postpone,asl5200,kaggle_dataset/videos/43900.mp4,3810,3849.0,40.0,1.6,25.0,9,False,,
postpone,northtexas,kaggle_dataset/videos/70125.mp4,5609,5708.0,100.0,4.0,25.0,121,False,,
postpone,signingsavvy,kaggle_dataset/videos/43908.mp4,1,42.0,42.0,1.401,29.97,11,True,288.0,192.0
postpone,signingsavvy,kaggle_dataset/videos/43909.mp4,1,47.0,47.0,1.568,29.97,11,True,288.0,192.0
postpone,signingsavvy,kaggle_dataset/videos/43910.mp4,1,60.0,60.0,2.002,29.97,11,True,288.0,192.0
postpone,aslpro,kaggle_dataset/videos/43911.mp4,1,,,,25.0,24,False,,
postpone,spreadthesign,kaggle_dataset/videos/43901.mp4,1,115.0,115.0,4.6,25.0,2,True,320.0,240.0
postpone,signschool,kaggle_dataset/videos/43902.mp4,1,36.0,36.0,1.201,29.97002997002997,39,True,1920.0,1080.0
postpone,signschool,kaggle_dataset/videos/43903.mp4,1,26.0,26.0,1.084,23.976023976023978,4,True,1280.0,720.0
postpone,asldeafined,kaggle_dataset/videos/43904.mp4,1,91.0,91.0,3.033,30.0,13,True,640.0,480.0
postpone,handspeak,kaggle_dataset/videos/43905.mp4,1,,,,25.0,14,False,,
postpone,signingsavvy,kaggle_dataset/videos/43907.mp4,1,49.0,49.0,1.635,29.97,11,True,288.0,192.0
power,asl5200,kaggle_dataset/videos/44034.mp4,3984,4023.0,40.0,1.6,25.0,9,False,,
power,signschool,kaggle_dataset/videos/44046.mp4,1,31.0,31.0,1.293,23.976075485966692,31,True,1920.0,1080.0
power,asldeafined,kaggle_dataset/videos/44047.mp4,1,101.0,101.0,3.366,30.002970591147637,13,True,640.0,480.0
power,handspeak,kaggle_dataset/videos/44048.mp4,1,,,,25.0,20,False,,
power,handspeak,kaggle_dataset/videos/44049.mp4,1,,,,25.0,14,False,,
power,signingsavvy,kaggle_dataset/videos/44050.mp4,1,39.0,39.0,1.301,29.97,11,True,288.0,192.0
power,signingsavvy,kaggle_dataset/videos/44051.mp4,1,49.0,49.0,1.635,29.97,11,True,288.0,192.0
power,aslsignbank,kaggle_dataset/videos/66319.mp4,1,54.0,54.0,2.252,23.97608311708814,93,True,656.0,370.0
power,asllex,kaggle_dataset/videos/67094.mp4,1,,,,25.0,109,False,,
power,aslu,kaggle_dataset/videos/44056.mp4,1,,,,25.0,5,False,,
power,aslsearch,kaggle_dataset/videos/44058.mp4,1,83.0,83.0,2.736,30.33585775436286,12,True,720.0,400.0
power,signschool,kaggle_dataset/videos/44045.mp4,1,48.0,48.0,1.602,29.97002997002997,4,True,1920.0,1080.0
present,aslsignbank,kaggle_dataset/videos/66325.mp4,1,,,,25.0,101,False,,
present,aslsearch,kaggle_dataset/videos/44351.mp4,1,82.0,82.0,2.703,30.340374572525587,12,True,720.0,400.0
present,spreadthesign,kaggle_dataset/videos/44334.mp4,1,74.0,74.0,2.96,25.0,2,True,320.0,240.0
present,signschool,kaggle_dataset/videos/44335.mp4,1,24.0,24.0,1.001,23.976023976023978,4,True,1920.0,1080.0
present,handspeak,kaggle_dataset/videos/44339.mp4,1,,,,25.0,14,False,,
present,handspeak,kaggle_dataset/videos/44340.mp4,1,,,,25.0,14,False,,
present,elementalasl,kaggle_dataset/videos/44333.mp4,1,87.0,87.0,3.625,24.0,19,True,320.0,180.0
present,signingsavvy,kaggle_dataset/videos/44344.mp4,1,49.0,49.0,1.635,29.97,10,True,288.0,192.0
present,signingsavvy,kaggle_dataset/videos/44347.mp4,1,31.0,31.0,1.034,29.97,11,True,288.0,192.0
